"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20240624,"Bad Homburg","Grass",FALSE,"Diana Shnaider","Emma Navarro",1585.07503097338,1677.04564077944,1,-91.9706098060594,0,0,0.482055711012411,0
20240729,"Paris Olympics","Clay",FALSE,"Elisabetta Cocciaretto","Diana Shnaider",1607.63291815967,1699.51482667696,0,-91.8819085172906,0,0,0.378929831386299,0
20230116,"Australian Open","Hard",TRUE,"Jelena Ostapenko","Coco Gauff",1592.24659533725,1684.06295491143,1,-91.816359574176,0,0,0.377292157998478,0
20220404,"Charleston","Clay",FALSE,"Magdalena Frech","Kaia Kanepi",1450.94567314065,1542.71644631806,0,-91.7707731774158,0,2,0.423037924282976,0
20240722,"Prague","Clay",FALSE,"Mona Barthel","Magda Linette",1485.60380896501,1577.34092486878,0,-91.7371159037682,1,0,0.0507924782917866,0
20220808,"Toronto","Hard",FALSE,"Yulia Putintseva","Paula Badosa",1548.84896743645,1640.55601101877,1,-91.707043582323,0,0,0.39424977981742,0
20220822,"Cleveland","Hard",FALSE,"Barbora Krejcikova","Bernarda Pera",1514.17491724934,1605.85004166523,0,-91.6751244158872,0,0,0.394286437612575,0
20230102,"Adelaide 1","Hard",FALSE,"Irina Camelia Begu","Aryna Sabalenka",1590.09751736951,1681.74518196634,0,-91.6476645968373,0,0,0.394317974990296,0
20240624,"Bad Homburg","Grass",FALSE,"Dayana Yastremska","Diana Shnaider",1530.32621641686,1621.95554180216,0,-91.6293253852982,0,0,0.482465492323308,0
20220428,"Madrid","Clay",FALSE,"Karolina Muchova","Belinda Bencic",1535.74453724212,1627.36145983557,0,-91.6169225934441,2,0,0.299731371495446,0
20220620,"Bad Homburg","Grass",FALSE,"Greet Minnen","Sabine Lisicki",1408.46863789362,1500,0,-91.5313621063781,0,1,0.619599860954023,1
20230306,"Indian Wells","Hard",FALSE,"Katerina Siniakova","Beatriz Haddad Maia",1566.94078227067,1658.35045154386,0,-91.409669273185,0,0,0.394591347524079,0
20240527,"Roland Garros","Clay",TRUE,"Amanda Anisimova","Liudmila Samsonova",1559.86252628824,1651.17974637482,0,-91.3172200865727,0,0,0.363075542111305,0
20230612,"s Hertogenbosch","Grass",FALSE,"Natalija Stevanovic","Victoria Azarenka",1482.27944954147,1573.54141792195,0,-91.2619683804826,3,0,0.0505660274659518,0
20221112,"BJK Cup Playoffs: CHN vs SLO","Clay",FALSE,"Kaja Juvan","Qinwen Zheng",1521.86917235097,1613.12815822484,1,-91.2589858738686,0,2,0.423638739380128,0
20231023,"Zhuhai","Hard",FALSE,"Caroline Garcia","Madison Keys",1629.96109139204,1721.14071388018,1,-91.1796224881462,0,0,0.394855652695916,0
20240506,"Rome","Clay",FALSE,"Dayana Yastremska","Laura Siegemund",1487.50429747546,1578.66900656708,1,-91.1647090916158,0,3,0.502806100602871,1
20240506,"Rome","Clay",FALSE,"Nuria Brancaccio","Katerina Siniakova",1483.9693160289,1575.07663863678,0,-91.1073226078802,1,0,0.050938693393485,0
20240415,"Rouen","Clay",FALSE,"Anna Karolina Schmiedlova","Caroline Garcia",1516.77164929909,1607.74687418967,0,-90.9752248905775,3,0,0.430587018135705,0
20240624,"Eastbourne","Grass",FALSE,"Emma Raducanu","Daria Kasatkina",1616.64219898462,1707.60773531955,0,-90.9655363349309,0,0,0.48326257304083,0
20240909,"Monastir","Hard",FALSE,"Yuliia Starodubtseva","Diane Parry",1455.31634048801,1546.25962290583,1,-90.9432824178159,0,0,0.395127252382961,0
20230703,"Wimbledon","Grass",TRUE,"Ons Jabeur","Elena Rybakina",1702.45967427357,1793.35139965825,1,-90.891725384681,0,0,0.46581512464634,0
20220801,"San Jose","Hard",FALSE,"Caroline Dolehide","Aryna Sabalenka",1501.95387638117,1592.69648589451,0,-90.7426095133353,2,0,0.430025132369253,0
20220725,"Prague","Hard",FALSE,"Linda Noskova","Marie Bouzkova",1530.31409159926,1620.94683162075,0,-90.6327400214839,0,0,0.395484223068106,0
20240101,"United Cup","Hard",FALSE,"Malene Helgo","Donna Vekic",1480.76607855326,1571.37010612987,0,-90.6040275766011,1,0,0.0859440625586825,0
20240624,"Bad Homburg","Grass",FALSE,"Clara Burel","Katerina Siniakova",1530.09887452934,1620.66638263942,0,-90.5675081100765,2,0,0.0860937140181279,0
20240624,"Bad Homburg","Grass",FALSE,"Peyton Stearns","Emma Navarro",1577.77485505361,1668.3247498953,0,-90.5498948416832,2,0,0.0861003785706687,0
20240101,"Brisbane","Hard",FALSE,"Camila Giorgi","Jelena Ostapenko",1599.59994011642,1690.12257312777,0,-90.5226330113519,0,0,0.395610818637636,0
20220509,"Rome","Clay",FALSE,"Lauren Davis","Jelena Ostapenko",1490.26129491288,1580.6769265472,1,-90.4156316343203,0,0,0.380590669376246,0
20230807,"Montreal","Hard",FALSE,"Liudmila Samsonova","Belinda Bencic",1659.69178072937,1750.09369474219,1,-90.4019140128225,0,0,0.395749631427298,0
20230417,"Stuttgart","Clay",FALSE,"Petra Martic","Anastasia Potapova",1567.70352065987,1658.01189230789,0,-90.3083716480146,0,0,0.380712272033999,0
20220613,"Birmingham","Grass",FALSE,"Magdalena Frech","Nuria Parrizas Diaz",1424.86556125088,1515.1568189761,1,-90.2912577252221,0,3,0.73259240746013,1
20240401,"Charleston","Clay",FALSE,"Mccartney Kessler","Caroline Wozniacki",1473.79743506049,1564.08832023384,0,-90.2908851733496,2,3,0.415728830501053,0
20220711,"Lausanne","Clay",FALSE,"Tamara Korpatsch","Irina Camelia Begu",1435.8561108077,1526.00743854261,0,-90.151327734912,2,0,0.30121274692743,0
20231009,"Hong Kong","Hard",FALSE,"Xin Yu Wang","Sara Sorribes Tormo",1580.89716247593,1671.03321833206,0,-90.1360558561287,0,2,0.443200931589468,0
20220523,"Roland Garros","Clay",TRUE,"Katerina Siniakova","Leylah Fernandez",1465.00297750365,1555.05438222092,0,-90.0514047172685,0,0,0.364711291396309,0
20230717,"Palermo","Clay",FALSE,"Nuria Brancaccio","Sara Sorribes Tormo",1497.23511119721,1587.28208771772,0,-90.0469765205075,1,2,0.0608531863504407,0
20240527,"Roland Garros","Clay",TRUE,"Xiyu Wang","Leylah Fernandez",1540.71023899893,1630.66872007462,0,-89.9584810756885,2,0,0.286956178205071,0
20240306,"Indian Wells","Hard",FALSE,"Sloane Stephens","Daria Kasatkina",1608.8086498506,1698.76027475138,0,-89.9516249007797,0,0,0.396267559532513,0
20240226,"Austin","Hard",FALSE,"Alycia Parks","Emiliana Arango",1473.73182926586,1563.66367196602,0,-89.9318427001599,3,3,0.276216066163545,0
20240805,"Toronto","Hard",FALSE,"Katie Volynets","Elise Mertens",1505.83102519721,1595.7202953351,0,-89.8892701378895,2,0,0.431031225434314,0
20230424,"Madrid","Clay",FALSE,"Lauren Davis","Sorana Cirstea",1551.59766208403,1641.4762525122,0,-89.8785904281665,0,2,0.425260382485269,0
20240101,"Auckland","Hard",FALSE,"Caroline Wozniacki","Elina Svitolina",1544.38341884965,1634.26073454804,0,-89.8773156983812,3,0,0.249260751888164,0
20240527,"Roland Garros","Clay",TRUE,"Dalma Galfi","Katerina Siniakova",1486.48894179401,1576.33136924639,0,-89.8424274523809,0,0,0.364981644106342,0
20230102,"United Cup","Hard",FALSE,"Malene Helgo","Beatriz Haddad Maia",1543.70440039561,1633.50349501322,0,-89.7990946176058,1,0,0.0862486325753328,0
20220919,"Seoul","Hard",FALSE,"Victoria Jimenez Kasintseva","Jelena Ostapenko",1493.61402416492,1583.39015128466,0,-89.7761271197387,1,0,0.0862573373292695,0
20220523,"Roland Garros","Clay",TRUE,"Alison Van Uytvanck","Coco Gauff",1473.50686668691,1563.23462043573,0,-89.7277537488239,2,0,0.287219806977445,0
20230213,"Doha","Hard",FALSE,"Shuai Zhang","Petra Kvitova",1574.21836514247,1663.92718144665,0,-89.7088163041763,0,0,0.396546937631377,0
20230102,"United Cup","Hard",FALSE,"Jule Niemeier","Madison Keys",1524.25686495841,1613.89092955278,0,-89.6340645943678,0,0,0.396632961324385,0
20230626,"Bad Homburg","Grass",FALSE,"Sabine Lisicki","Anna Blinkova",1474.51965961022,1564.11460055909,0,-89.5949409488665,1,0,0.105117727409046,0
20240415,"Rouen","Clay",FALSE,"Elena Gabriela Ruse","Clara Burel",1486.1599631675,1575.7463644789,1,-89.5864013113933,1,2,0.0609798880736258,0
20240916,"Seoul","Hard",FALSE,"Varvara Lepchenko","Ekaterina Alexandrova",1502.25876702479,1591.82599538252,0,-89.5672283577378,3,0,0.249539898331203,0
20230918,"Guadalajara","Hard",FALSE,"Stacey Fung","Marta Kostyuk",1500,1589.51698827632,0,-89.5169882763234,1,2,0.10291746562219,0
20240925,"Beijing","Hard",FALSE,"Arina Rodionova","Elisabetta Cocciaretto",1477.87414707403,1567.35573593268,0,-89.4815888586436,1,0,0.0863690387989733,0
20230220,"Merida","Hard",FALSE,"Rebecca Peterson","Camila Giorgi",1479.58136120922,1569.04683860385,0,-89.4654773946227,2,0,0.431531092228828,0
20220711,"Lausanne","Clay",FALSE,"Clara Burel","Sara Sorribes Tormo",1450.32434964325,1539.7473805912,0,-89.423030947946,2,2,0.34191242916927,0
20240318,"Miami","Hard",FALSE,"Maria Timofeeva","Linda Noskova",1593.32456882371,1682.68471305457,0,-89.36014423086,2,0,0.43165535519049,0
20240129,"Linz","Hard",FALSE,"Jule Niemeier","Anna Blinkova",1464.03635861231,1553.38470671954,1,-89.3483481072244,0,0,0.396961820536307,0
20221110,"BJK Cup Finals RR: ESP vs GBR","Hard",FALSE,"Harriet Dart","Paula Badosa",1486.40863089816,1575.71781967457,1,-89.3091887764081,0,0,0.397006900124988,0
20230626,"Eastbourne","Grass",FALSE,"Petra Martic","Beatriz Haddad Maia",1582.698880463,1671.93578610158,1,-89.236905638584,0,0,0.485338709709715,0
20230102,"Auckland","Hard",FALSE,"Rebeka Masarova","Anna Blinkova",1438.21111064811,1527.4351243132,1,-89.2240136650955,2,0,0.43181596300794,0
20230306,"Indian Wells","Hard",FALSE,"Karolina Pliskova","Veronika Kudermetova",1597.37988072469,1686.52147492435,1,-89.1415941996552,0,0,0.397199852041051,0
20240422,"Madrid","Clay",FALSE,"Beatriz Haddad Maia","Emma Navarro",1619.72359298608,1708.8105053164,1,-89.0869123303173,0,0,0.382098115644772,0
20231009,"Hong Kong","Hard",FALSE,"Aliaksandra Sasnovich","Beatriz Haddad Maia",1531.31290154693,1620.36443609301,0,-89.0515345460767,2,0,0.432019475697118,0
20230206,"Linz","Hard",FALSE,"Varvara Gracheva","Anna Blinkova",1437.86485163783,1526.91065341066,1,-89.0458017728351,0,0,0.397310152386591,0
20230306,"Indian Wells","Hard",FALSE,"Sofia Kenin","Sloane Stephens",1441.9730598856,1531.01839988158,1,-89.0453399959783,0,0,0.397310684125586,0
20240722,"Prague","Clay",FALSE,"Elsa Jacquemot","Jessica Bouzas Maneiro",1411.52877290243,1500.41902870928,1,-88.8902558068532,3,0,0.433046985474546,0
20220117,"Australian Open","Hard",TRUE,"Danka Kovinic","Simona Halep",1483.70810630315,1572.57381124174,0,-88.8657049385915,3,0,0.237495497130818,0
20230130,"Lyon","Hard",FALSE,"Marina Bassols Ribera","Anastasia Potapova",1455.03095123054,1543.87998544535,0,-88.8490342148052,1,0,0.0866093732869385,0
20230814,"Cincinnati","Hard",FALSE,"Aliaksandra Sasnovich","Qinwen Zheng",1545.02937190687,1633.86417876318,0,-88.8348068563005,2,2,0.480303433418537,0
20240129,"Linz","Hard",FALSE,"Martina Trevisan","Anastasia Pavlyuchenkova",1520.2326892069,1608.95344755014,0,-88.7207583432321,3,3,0.277381909344975,0
20221017,"Guadalajara 2","Hard",FALSE,"Asia Muhammad","Elise Mertens",1483.32964296153,1572.00284964114,0,-88.6732066796114,1,0,0.0866762851074439,0
20240401,"Charleston","Clay",FALSE,"Sachia Vickery","Jaqueline Cristian",1459.054853501,1547.72030098973,0,-88.6654474887266,1,3,0.0823196489645078,0
20231016,"Monastir","Hard",FALSE,"Katarzyna Kawa","Martina Trevisan",1474.89576389615,1563.51899137254,1,-88.6232274763913,0,3,0.431645216741411,0
20230626,"Eastbourne","Grass",FALSE,"Ana Bogdan","Sorana Cirstea",1507.78946686841,1596.3803875642,1,-88.5909206957961,0,2,0.553142634008562,1
20220428,"Madrid","Clay",FALSE,"Greet Minnen","Dayana Yastremska",1441.29408035074,1529.78491936839,0,-88.4908390176547,0,0,0.382775107282559,0
20230529,"Roland Garros","Clay",TRUE,"Ysaline Bonaventure","Anna Blinkova",1459.01706292031,1547.47892950166,0,-88.4618665813523,2,0,0.288668777618171,0
20220801,"Washington","Hard",FALSE,"Xiyu Wang","Tatjana Maria",1479.67915641559,1568.11538757298,1,-88.4362311573973,2,2,0.480781882062458,0
20220822,"Cleveland","Hard",FALSE,"Camila Osorio","Sara Sorribes Tormo",1479.65190269307,1568.08417618376,0,-88.4322734906864,3,2,0.288667875101287,0
20240916,"Seoul","Hard",FALSE,"Hailey Baptiste","Sloane Stephens",1447.17593564099,1535.58893852166,1,-88.4130028806669,2,0,0.43277309539696,0
20240722,"Prague","Clay",FALSE,"Rebeka Masarova","Magda Linette",1466.11204352585,1554.52182726402,0,-88.4097837381726,2,0,0.302978445478843,0
20240925,"Beijing","Hard",FALSE,"Paula Badosa","Jessica Pegula",1784.72088683362,1873.10447644115,1,-88.3835896075291,0,0,0.398072942542889,0
20230522,"Strasbourg","Clay",FALSE,"Cristina Bucsa","Magda Linette",1477.69934952078,1566.06836932531,0,-88.3690198045242,3,0,0.433662490872865,0
20230116,"Australian Open","Hard",TRUE,"Anna Karolina Schmiedlova","Camila Giorgi",1422.99626311781,1511.3371358152,0,-88.3408726973926,3,0,0.238026497696553,0
20220926,"Parma","Clay",FALSE,"Danka Kovinic","Jasmine Paolini",1451.9238861503,1540.26117230823,1,-88.3372861579319,3,0,0.433699970414654,0
20240729,"Paris Olympics","Clay",FALSE,"Anna Karolina Schmiedlova","Beatriz Haddad Maia",1549.06337340405,1637.38944594312,1,-88.3260725390649,3,0,0.433713214623802,0
20230412,"BJK Cup G1 RR: DEN vs NOR","Clay",FALSE,"Ulrikke Eikeri","Rebecca Munk Mortensen",1382.68771951213,1470.99773774164,0,-88.310018229512,1,1,0.149210067520671,0
20240318,"Miami","Hard",FALSE,"Leylah Fernandez","Jessica Pegula",1681.11458307235,1769.42429698934,0,-88.3097139169925,0,0,0.398158069382454,0
20240212,"Doha","Hard",FALSE,"Xin Yu Wang","Victoria Azarenka",1549.28578678094,1637.43579658182,0,-88.1500098008817,0,0,0.398342117225135,0
20230424,"Madrid","Clay",FALSE,"Paula Badosa","Coco Gauff",1629.99298670721,1718.05679236305,1,-88.0638056558328,0,0,0.383260391359235,0
20240701,"Wimbledon","Grass",TRUE,"Paula Badosa","Karolina Muchova",1680.66881937108,1768.66098159346,1,-87.9921622223808,0,2,0.536973919212748,1
20220725,"Prague","Hard",FALSE,"Dominika Salkova","Marie Bouzkova",1500,1587.9812551609,0,-87.9812551609025,2,0,0.433282837262746,0
20230130,"Hua Hin","Hard",FALSE,"Heather Watson","Na Lae Han",1457.22787229706,1545.17936984116,1,-87.9514975441027,0,1,0.586791359335079,1
20230206,"Linz","Hard",FALSE,"Jule Niemeier","Anastasia Potapova",1507.95876667538,1595.84618983489,0,-87.8874231595073,0,0,0.39864479244881,0
20231016,"Cluj Napoca","Hard",FALSE,"Dayana Yastremska","Nikola Bartunkova",1397.88315644217,1485.65146753389,0,-87.7683110917133,0,1,0.587004937049855,1
20240527,"Roland Garros","Clay",TRUE,"Bianca Andreescu","Anna Kalinskaya",1561.78030104755,1649.53049180553,1,-87.7501907579763,0,0,0.367693030772507,0
20240701,"Wimbledon","Grass",TRUE,"Katerina Siniakova","Yulia Putintseva",1633.24878593861,1720.95421851697,0,-87.7054325783608,0,0,0.470243928058557,0
20230522,"Strasbourg","Clay",FALSE,"Elina Svitolina","Varvara Gracheva",1492.89538469593,1580.57636788539,1,-87.6809831894591,0,0,0.383695631686668,0
20240819,"Cleveland","Hard",FALSE,"Mccartney Kessler","Xin Yu Wang",1503.56150682201,1591.23886895695,1,-87.6773621349462,2,0,0.433641712558466,0
20240219,"Dubai","Hard",FALSE,"Sofia Kenin","Sorana Cirstea",1552.36648116479,1640.01049449732,0,-87.644013332528,0,2,0.446160223697232,0
20230320,"Miami","Hard",FALSE,"Jil Teichmann","Karolina Muchova",1523.92276493423,1611.45861073007,0,-87.5358457958409,2,2,0.481862829380894,0
20220627,"Wimbledon","Grass",TRUE,"Magdalena Frech","Camila Giorgi",1454.90808235422,1542.40362608763,1,-87.4955437334052,0,0,0.470535836348033,0
20230522,"Strasbourg","Clay",FALSE,"Elina Svitolina","Anna Blinkova",1474.19718429953,1561.6580673359,1,-87.4608830363695,0,0,0.38394595343296,0
20240219,"Dubai","Hard",FALSE,"Lucia Bronzetti","Anastasia Potapova",1518.35336492615,1605.75228470623,0,-87.3989197800774,0,0,0.399208080671581,0
20240129,"Linz","Hard",FALSE,"Lucia Bronzetti","Elise Mertens",1544.07926041673,1631.46188361691,0,-87.3826232001818,0,0,0.399226876696695,0
20230925,"Tokyo","Hard",FALSE,"Anhelina Kalinina","Caroline Garcia",1531.81864018839,1619.13157602218,0,-87.3129358337958,0,0,0.399307255528709,0
20230109,"Hobart","Hard",FALSE,"Elisabetta Cocciaretto","Jasmine Paolini",1485.56087711473,1572.76489942296,1,-87.2040223082233,0,0,0.399432889477052,0
20220815,"Cincinnati","Hard",FALSE,"Veronika Kudermetova","Simona Halep",1648.266110545,1735.42598228967,1,-87.1598717446784,0,0,0.399483821813526,0
20240226,"San Diego","Hard",FALSE,"Katie Boulter","Marta Kostyuk",1607.45554458221,1694.60281383087,1,-87.1472692486598,0,2,0.446750568926469,0
20230807,"Montreal","Hard",FALSE,"Danielle Collins","Elina Svitolina",1553.57033187686,1640.69400825524,1,-87.1236763783825,0,0,0.399525578611775,0
20240805,"Toronto","Hard",FALSE,"Cristina Bucsa","Yue Yuan",1475.58949182105,1562.66608248431,0,-87.0765906632598,3,2,0.290008381522055,0
20241104,"Riyadh Finals","Hard",FALSE,"Jasmine Paolini","Qinwen Zheng",1763.56299294769,1850.63882064276,0,-87.0758276950689,0,2,0.446835484555523,0
20231016,"Monastir","Hard",FALSE,"Lucia Bronzetti","Jasmine Paolini",1557.47567994278,1644.55104450037,0,-87.0753645575851,0,0,0.399581315838087,0
20241021,"Guangzhou","Hard",FALSE,"Alexandra Eala","Bernarda Pera",1406.9835424192,1493.94535005593,0,-86.9618076367269,1,0,0.0873300120391208,0
20220829,"Us Open","Hard",TRUE,"Dalma Galfi","Harriet Dart",1453.06275608154,1539.99879465934,1,-86.9360385777995,0,0,0.383714312587587,0
20240610,"s Hertogenbosch","Grass",FALSE,"Emina Bektas","Anna Blinkova",1444.0275529497,1530.95477850471,1,-86.9272255550079,0,0,0.488113481284117,0
20220418,"Stuttgart","Clay",FALSE,"Aryna Sabalenka","Anett Kontaveit",1514.35347422091,1601.22726754791,1,-86.8737933270024,0,0,0.384613955978929,0
20230723,"Hamburg","Clay",FALSE,"Martina Trevisan","Camila Osorio",1491.90918818438,1578.70051241568,1,-86.7913242313025,3,3,0.560337503453859,1
20230807,"Montreal","Hard",FALSE,"Rebecca Marino","Katie Boulter",1442.55323592123,1529.08142569425,0,-86.5281897730206,0,0,0.400212771228643,0
20240318,"Miami","Hard",FALSE,"Hailey Baptiste","Xin Yu Wang",1482.48566119405,1568.90570011823,0,-86.420038924183,2,0,0.435127254485039,0
20220404,"Charleston","Clay",FALSE,"Sachia Vickery","Amanda Anisimova",1500,1586.40598476284,0,-86.4059847628371,1,0,0.0520428208987875,0
20240520,"Rabat","Clay",FALSE,"Elina Avanesyan","Camila Osorio",1516.58487494128,1602.98070661174,0,-86.3958316704643,0,3,0.508538523477685,1
20240527,"Roland Garros","Clay",TRUE,"Clara Tauson","Ons Jabeur",1565.82904054365,1652.17808313302,0,-86.3490425893658,3,0,0.419694402231267,0
20230116,"Australian Open","Hard",TRUE,"Taylor Townsend","Diane Parry",1453.08707887245,1539.43030018653,1,-86.3432213140898,2,0,0.418871863606402,0
20220523,"Roland Garros","Clay",TRUE,"Harriet Dart","Martina Trevisan",1499.57906489818,1585.90612854969,0,-86.3270636515138,0,3,0.491922437502729,0
20240129,"Hua Hin","Hard",FALSE,"Dalma Galfi","Ajla Tomljanovic",1460.1356072594,1546.42847079235,1,-86.292863532952,0,0,0.400484446570451,0
20220718,"Palermo","Clay",FALSE,"Jaimee Fourlis","Yulia Putintseva",1468.63488423399,1554.84487701658,0,-86.2099927825936,1,0,0.0520893381372871,0
20220718,"Palermo","Clay",FALSE,"Xin Yu Wang","Julia Grabher",1438.1015673476,1524.23369082386,0,-86.1321234762604,0,3,0.508855461915409,1
20230522,"Rabat","Clay",FALSE,"Lucia Bronzetti","Sloane Stephens",1416.36907051228,1502.40490391554,1,-86.0358334032637,0,0,0.385568157337361,0
20240306,"Indian Wells","Hard",FALSE,"Tamara Korpatsch","Yulia Putintseva",1484.96380704226,1570.99888269554,0,-86.035075653281,2,0,0.435582327358899,0
20231016,"Cluj Napoca","Hard",FALSE,"Tamara Korpatsch","Jodie Burrage",1440.46749750933,1526.38789424003,1,-85.920396730696,2,0,0.435717912652569,0
20220815,"Cincinnati","Hard",FALSE,"Caty Mcnally","Aliaksandra Sasnovich",1480.32580097896,1566.09793645946,1,-85.7721354804999,0,2,0.448385596641551,0
20220606,"s Hertogenbosch","Grass",FALSE,"Dayana Yastremska","Ekaterina Alexandrova",1511.30504955877,1597.06964648148,0,-85.7645969227117,0,0,0.48951051198453,0
20231009,"Seoul","Hard",FALSE,"Yue Yuan","Kaja Juvan",1481.54722504895,1567.21340123006,1,-85.6661761811174,2,0,0.436018512750907,0
20240108,"Hobart","Hard",FALSE,"Yulia Putintseva","Marie Bouzkova",1568.3515368061,1653.98229266112,1,-85.6307558550209,0,0,0.401249152938137,0
20230116,"Australian Open","Hard",TRUE,"Varvara Gracheva","Lucrezia Stefanini",1402.081270331,1487.6330757969,1,-85.5518054659046,0,2,0.432333352897658,0
20220829,"Us Open","Hard",TRUE,"Danielle Collins","Aryna Sabalenka",1548.07334841973,1633.52309931636,0,-85.4497508966322,0,0,0.385678362614609,0
20230723,"Hamburg","Clay",FALSE,"Tamara Korpatsch","Maria Lourdes Carle",1369.91463646495,1455.31063987563,1,-85.3960034106801,2,3,0.421457473596278,0
20240212,"Doha","Hard",FALSE,"Martina Trevisan","Anastasia Potapova",1508.98193063192,1594.36615507496,0,-85.3842244430389,3,0,0.25332587059391,0
20240219,"Dubai","Hard",FALSE,"Dayana Yastremska","Veronika Kudermetova",1496.9625540949,1582.32250052725,0,-85.3599464323436,0,0,0.401562065172672,0
20241028,"Jiujiang","Hard",FALSE,"Viktorija Golubic","Jessica Bouzas Maneiro",1443.41021419333,1528.70346155258,1,-85.2932473592482,0,0,0.401639146291878,0
20220613,"Birmingham","Grass",FALSE,"Katie Boulter","Alison Riske Amritraj",1494.31499640534,1579.59383176854,1,-85.2788353631984,0,2,0.557076084312948,1
20220627,"Wimbledon","Grass",TRUE,"Lesia Tsurenko","Anhelina Kalinina",1493.51291583474,1578.65153410272,1,-85.1386182679714,0,0,0.473815128410351,0
20230612,"Nottingham","Grass",FALSE,"Olivia Gadecki","Magda Linette",1459.59267371144,1544.62177578141,0,-85.0291020699769,2,0,0.0882125083019721,0
20231002,"Beijing","Hard",FALSE,"Yue Yuan","Jasmine Paolini",1478.84909691797,1563.74852242055,0,-84.8994255025837,2,0,0.436925432025608,0
20220613,"Berlin","Grass",FALSE,"Karolina Pliskova","Bianca Andreescu",1479.70661602604,1564.60189345915,1,-84.8952774331028,0,0,0.490555206619239,0
20230717,"Palermo","Clay",FALSE,"Cristina Bucsa","Francesca Curmi",1449.67174886724,1534.56588761275,1,-84.8941387455034,3,3,0.56258386471695,1
20230529,"Roland Garros","Clay",TRUE,"Anna Karolina Schmiedlova","Aliona Bolsova",1401.68518687773,1486.53752583903,1,-84.8523389613006,3,1,0.701597414284616,1
20230102,"United Cup","Hard",FALSE,"Elise Mertens","Maria Sakkari",1581.4058034311,1666.2528776135,0,-84.8470741824028,0,0,0.402154893485308,0
20220509,"Rome","Clay",FALSE,"Aryna Sabalenka","Jessica Pegula",1541.7028904849,1626.48459707683,1,-84.7817065919232,0,0,0.386997898902291,0
20230220,"Merida","Hard",FALSE,"Caty Mcnally","Lin Zhu",1503.64294507868,1588.41985094108,1,-84.7769058624081,0,0,0.402236023239401,0
20240826,"Us Open","Hard",TRUE,"Sara Errani","Caroline Dolehide",1460.52441003159,1545.25031459921,1,-84.7259045676155,2,2,0.468882750494732,0
20240415,"Rouen","Clay",FALSE,"Katarina Zavatska","Clara Burel",1472.28545235862,1556.96210697739,0,-84.6766546187732,1,2,0.0623459426748951,0
20230102,"United Cup","Hard",FALSE,"Maria Lourdes Carle","Donna Vekic",1492.42085525514,1577.02748176299,0,-84.6066265078496,3,0,0.254033830609625,0
20240318,"Miami","Hard",FALSE,"Paula Badosa","Simona Halep",1617.34939911456,1701.95444890161,1,-84.6050497870467,0,0,0.402434748633551,0
20240226,"San Diego","Hard",FALSE,"Taylah Preston","Magdalena Frech",1456.66145153861,1541.25541966954,1,-84.5939681309383,1,0,0.088241840347147,0
20240506,"Rome","Clay",FALSE,"Sara Sorribes Tormo","Jelena Ostapenko",1630.14882722038,1714.60175180793,0,-84.452924587554,2,0,0.30701182684846,0
20240527,"Roland Garros","Clay",TRUE,"Zhuoxuan Bai","Xiyu Wang",1445.095854257,1529.50953398067,0,-84.4136797236679,1,2,0.0587046271855395,0
20240812,"Cincinnati","Hard",FALSE,"Mirra Andreeva","Jasmine Paolini",1701.82392139956,1786.17170730739,1,-84.3477859078366,0,0,0.402732295033818,0
20220912,"Chennai","Hard",FALSE,"Rebecca Peterson","Victoria Jimenez Kasintseva",1415.67075892078,1500,1,-84.3292410792199,2,1,0.625095292894644,1
20230116,"Australian Open","Hard",TRUE,"Jasmine Paolini","Liudmila Samsonova",1554.07711641006,1638.38838309625,0,-84.3112666861871,0,0,0.387185334495164,0
20230320,"Miami","Hard",FALSE,"Evgeniya Rodina","Magda Linette",1504.50321947579,1588.65251656613,0,-84.1492970903346,0,0,0.402961912295686,0
20230814,"Cincinnati","Hard",FALSE,"Donna Vekic","Ons Jabeur",1662.94786516593,1747.01165893426,0,-84.0637937683355,0,0,0.403060837978614,0
20240422,"Madrid","Clay",FALSE,"Magdalena Frech","Jaqueline Cristian",1499.07460202895,1583.10983995687,0,-84.0352379279245,0,3,0.511375335403824,1
20230227,"Austin","Hard",FALSE,"Ashlyn Krueger","Caty Mcnally",1452.70586406236,1536.67886818123,0,-83.9730041188718,0,0,0.403165888472481,0
20241021,"Tokyo","Hard",FALSE,"Sofia Kenin","Xin Yu Wang",1549.90039330862,1633.83614642434,1,-83.9357531157193,0,0,0.403208993272188,0
20230703,"Wimbledon","Grass",TRUE,"Martina Trevisan","Sara Sorribes Tormo",1512.60335760868,1596.44674098869,0,-83.8433833800113,3,2,0.0633960864011623,0
20220718,"Palermo","Clay",FALSE,"Panna Udvardy","Anna Bondar",1453.43171397189,1537.25907742642,0,-83.8273634545369,0,3,0.511625113332592,1
20230130,"Hua Hin","Hard",FALSE,"Dayana Yastremska","Tatjana Maria",1434.70459802361,1518.48772594393,0,-83.7831279203263,0,2,0.45075248372628,0
20220523,"Roland Garros","Clay",TRUE,"Andrea Petkovic","Victoria Azarenka",1474.00496873895,1557.70834899552,0,-83.7033802565775,2,0,0.294154106606802,0
