"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230619,"Halle","Grass",FALSE,"Stefanos Tsitsipas","Nicolas Jarry",1681.42438938601,1633.35294111009,0,48.0714482759136,1,2,0.612878214779126,1
20231106,"Sofia","Hard",FALSE,"Hamad Medjedovic","Christopher Oconnell",1531.14714122596,1483.0151347392,0,48.1320064867577,0,0,0.547004105241766,1
20231113,"Tour Finals","Hard",FALSE,"Carlos Alcaraz","Andrey Rublev",1794.88483660506,1746.62816163825,1,48.256674966814,0,0,0.547177862332541,1
20230920,"Zhuhai","Hard",FALSE,"Matteo Arnaldi","Aslan Karatsev",1595.97469708505,1547.65933214729,0,48.3153649377571,1,0,0.525434655599962,1
20231002,"Shanghai Masters","Hard",FALSE,"Yoshihito Nishioka","Daniel Altmaier",1536.1452079913,1487.70519684335,1,48.4400111479474,1,0,0.525609479740809,1
20231016,"Tokyo","Hard",FALSE,"Marcos Giron","Felix Auger Aliassime",1531.49622112691,1482.99760738164,1,48.4986137452668,1,0,0.525691671398288,1
20231016,"Antwerp","Hard",FALSE,"Arthur Fils","Mark Lajal",1563.80473447541,1515.13527740913,1,48.6694570662833,0,1,0.591720536309775,1
20230213,"Rotterdam","Hard",FALSE,"Jannik Sinner","Daniil Medvedev",1592.30704033219,1543.60961535257,0,48.6974249796169,0,1,0.591758541536538,1
20230927,"Beijing","Hard",FALSE,"Yoshihito Nishioka","Juncheng Shang",1529.52648750678,1480.55992724874,1,48.9665602580421,1,1,0.570765641571645,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Dusan Lajovic","Alexei Popyrin",1550.39475625173,1501.38752632328,0,49.0072299284514,1,2,0.614126324341976,1
20230914,"Davis Cup WG1 R1: UKR vs COL","Hard",FALSE,"Oleksii Krutykh","Daniel Elahi Galan",1472.75488951655,1423.71368024606,1,49.0412092704946,1,1,0.570868509219275,1
20230612,"Stuttgart","Grass",FALSE,"Lorenzo Sonego","Matteo Berrettini",1557.7288832291,1508.68042439974,1,49.0484588293536,1,1,0.570878498912456,1
20230807,"Canada Masters","Hard",FALSE,"Borna Coric","Aleksandar Vukic",1535.01547633689,1485.7671698995,0,49.2483064373891,0,0,0.548559539011517,1
20230703,"Wimbledon","Grass",TRUE,"Quentin Halys","Aleksandar Vukic",1496.25054589077,1446.99955913171,1,49.2509867590584,1,0,0.575204263394251,1
20230529,"Roland Garros","Clay",TRUE,"Taylor Fritz","Francisco Cerundolo",1651.34688915055,1601.96918940801,0,49.3776997425366,2,1,0.597736330999187,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Nicolas Jarry","Alexei Popyrin",1567.97075185097,1518.4894170438,1,49.4813348071614,2,2,0.593771628386701,1
20230403,"Houston","Clay",FALSE,"Marcos Giron","Tomas Machac",1501.57651394612,1451.90010708503,0,49.6764068610939,1,1,0.571743574094627,1
20230417,"Barcelona","Clay",FALSE,"Jozef Kovalik","Pedro Martinez",1485,1435.31211773029,1,49.6878822697095,1,1,0.57175937881005,1
20230814,"Cincinnati Masters","Hard",FALSE,"Lloyd Harris","Max Purcell",1465.37577517361,1415.45915520429,0,49.9166199693223,0,0,0.54949030408253,1
20230828,"Us Open","Hard",TRUE,"Daniel Evans","Daniel Elahi Galan",1486.52376910288,1436.57181886162,1,49.9519502412561,1,1,0.619949950897878,1
20230306,"Indian Wells Masters","Hard",FALSE,"Yoshihito Nishioka","Cristian Garin",1537.3553199244,1487.08337776156,0,50.2719421628399,1,0,0.528178131479569,1
20231023,"Basel","Hard",FALSE,"Yannick Hanfmann","Andy Murray",1543.36883639395,1493.07702671241,0,50.2918096815408,0,1,0.593923302583001,1
20230220,"Rio De Janeiro","Clay",FALSE,"Laslo Djere","Facundo Bagnis",1504.9473477678,1454.57152008338,1,50.3758276844158,1,1,0.572706595560797,1
20231002,"Shanghai Masters","Hard",FALSE,"Marton Fucsovics","Denis Yevseyev",1550.42663433238,1500,1,50.4266343323814,1,2,0.616016605992381,1
20230227,"Dubai","Hard",FALSE,"Novak Djokovic","Tallon Griekspoor",1649.83661498956,1599.33727698812,1,50.4993380014382,0,0,0.550301577326986,1
20230914,"Davis Cup Finals RR: CAN vs SWE","Hard",FALSE,"Gabriel Diallo","Elias Ymer",1488.48287645276,1437.76712489075,1,50.7157515620063,0,0,0.550602805299772,1
20230920,"Chengdu","Hard",FALSE,"Pavel Kotov","Daniel Elahi Galan",1481.52326936685,1430.72195735528,1,50.8013120115645,1,1,0.573292169205304,1
20230529,"Roland Garros","Clay",TRUE,"Arthur Cazaux","Corentin Moutet",1500,1449.18315114202,0,50.816848857985,1,1,0.621905319357672,1
20230116,"Australian Open","Hard",TRUE,"Frances Tiafoe","Karen Khachanov",1581.9385119924,1531.07888542864,0,50.8596265637539,0,0,0.600211396342808,1
20231106,"Sofia","Hard",FALSE,"Jack Draper","Maximilian Marterer",1603.47000844153,1552.10829426822,1,51.3617141733012,0,1,0.595373917286224,1
20230220,"Marseille","Hard",FALSE,"Arthur Fils","Roman Safiullin",1535.0780621388,1483.70425483384,1,51.3738073049628,0,0,0.551518530105339,1
20231127,"NextGen Finals","Hard",FALSE,"Alex Michelsen","Abedallah Shelbayh",1489.43584426779,1438.04603553334,0,51.3898087344492,1,2,0.61729731715571,1
20230424,"Madrid Masters","Clay",FALSE,"Casper Ruud","Matteo Arnaldi",1539.41118444331,1487.93497180746,0,51.4762126358512,1,1,0.574220580604497,1
20230116,"Australian Open","Hard",TRUE,"Tommy Paul","Jan Lennard Struff",1551.65597680949,1500,1,51.6559768094894,1,0,0.580838608721478,1
20230220,"Rio De Janeiro","Clay",FALSE,"Bernabe Zapata Miralles","Albert Ramos",1496.27648435964,1444.32976883132,1,51.9467155283201,0,1,0.596166380728286,1
20230213,"Rotterdam","Hard",FALSE,"Richard Gasquet","Stan Wawrinka",1535.53234197614,1483.43253957447,0,52.0998024016753,1,0,0.530739589203851,1
20230213,"Delray Beach","Hard",FALSE,"Taylor Fritz","Miomir Kecmanovic",1594.27922695506,1542.08640101585,1,52.1928259392062,0,1,0.596499620945267,1
20230724,"Hamburg","Clay",FALSE,"Casper Ruud","Cristian Garin",1626.29227007614,1574.03458096952,1,52.2576891066217,1,1,0.575294946743697,1
20230424,"Madrid Masters","Clay",FALSE,"Laslo Djere","Aslan Karatsev",1511.51559144063,1459.17910399372,0,52.3364874469098,1,1,0.575403238627764,1
20231023,"Vienna","Hard",FALSE,"Aslan Karatsev","Borna Gojo",1593.62958301733,1541.12373438883,0,52.5058486284972,0,0,0.553093014393412,1
20230915,"Davis Cup WG1 R1: AUT vs POR","Hard",FALSE,"Sebastian Ofner","Joao Sousa",1485.63800580121,1432.92280983594,0,52.7151959652626,0,1,0.597206628874153,1
20231106,"Sofia","Hard",FALSE,"Jack Draper","Jan Lennard Struff",1616.26855848422,1563.0013493649,1,53.2672091193242,0,0,0.554151345607176,1
20230206,"Dallas","Hard",FALSE,"Frances Tiafoe","J J Wolf",1589.90457936565,1536.58801836688,0,53.3165609987664,0,1,0.598020053407571,1
20230731,"Los Cabos","Hard",FALSE,"Stefanos Tsitsipas","Alex De Minaur",1686.98198430755,1633.66478109553,1,53.3172032120201,0,1,0.598020921797141,1
20230213,"Buenos Aires","Clay",FALSE,"Laslo Djere","Fabio Fognini",1525.25452236182,1471.77436838613,1,53.4801539756854,1,1,0.576974149818096,1
20230403,"Marrakech","Clay",FALSE,"Roberto Carballes Baena","Daniel Evans",1512.36699880146,1458.6475499237,1,53.7194488777627,1,1,0.577302643485853,1
20230828,"Us Open","Hard",TRUE,"Sebastian Baez","Borna Coric",1607.3439139814,1553.49031957984,1,53.8535944015573,1,0,0.585968797722449,1
20230508,"Rome Masters","Clay",FALSE,"Ben Shelton","Alexander Bublik",1471.61783619399,1417.69932354868,0,53.9185126453117,2,2,0.599777473764726,1
20230213,"Rotterdam","Hard",FALSE,"Holger Rune","Constant Lestienne",1553.39597295552,1499.39113474662,1,54.0048382089055,0,1,0.598950375981135,1
20230724,"Umag","Clay",FALSE,"Jaume Munar","Albert Ramos",1489.23059525725,1435.10586438631,1,54.1247308709403,1,1,0.577858840975075,1
20230508,"Rome Masters","Clay",FALSE,"Cameron Norrie","Alexandre Muller",1607.64046722889,1553.48304572633,1,54.1574215025573,1,1,0.57790369608297,1
20230731,"Kitzbuhel","Clay",FALSE,"Roberto Carballes Baena","Sebastian Baez",1513.75130988068,1459.20362894252,0,54.5476809381616,1,1,0.578439075102946,1
20230227,"Santiago","Clay",FALSE,"Carlos Taberner","Roberto Carballes Baena",1500,1444.72049814856,0,55.2795018514357,0,1,0.600671412325073,1
20230703,"Wimbledon","Grass",TRUE,"Tallon Griekspoor","Marton Fucsovics",1610.28799917413,1554.99252075262,0,55.2954784215065,0,2,0.691667184769384,1
20230821,"Winston-Salem","Hard",FALSE,"Marton Fucsovics","Zhizhen Zhang",1564.41375572662,1509.06625765825,1,55.3474980683648,1,0,0.535286644109081,1
20230522,"Lyon","Clay",FALSE,"Gregoire Barrere","Corentin Moutet",1524.18658687282,1468.69863285038,1,55.4879540224392,1,1,0.579728233205417,1
20230220,"Doha","Hard",FALSE,"Andy Murray","Alexander Zverev",1540.05823209661,1484.54434981096,1,55.5138822856427,1,0,0.535519445016308,1
20230703,"Wimbledon","Grass",TRUE,"Tomas Martin Etcheverry","Stan Wawrinka",1593.26947440044,1537.72968744397,0,55.5397869564695,1,0,0.589892553816736,1
20230821,"Winston-Salem","Hard",FALSE,"Brandon Nakashima","Richard Gasquet",1476.32627397533,1420.73270979394,0,55.593564181394,0,1,0.601095075994806,1
20230220,"Rio De Janeiro","Clay",FALSE,"Joao Fonseca","Alex Molcan",1500,1444.31732832889,0,55.6826716711107,1,1,0.579995064872879,1
20231002,"Shanghai Masters","Hard",FALSE,"Stefanos Tsitsipas","Ugo Humbert",1635.8065919139,1580.0698888674,0,55.7367030465011,0,0,0.557580646848554,1
20230731,"Los Cabos","Hard",FALSE,"Omni Kumar","Aleksandar Kovacevic",1500,1444.13988605383,0,55.8601139461746,2,0,0.51411797705034,1
20230206,"Cordoba","Clay",FALSE,"Tomas Barrios Vera","Sebastian Baez",1513.70565972003,1457.37097686289,0,56.3346828571418,0,1,0.602094229138974,1
20230403,"Marrakech","Clay",FALSE,"Elliot Benchetrit","Jaume Munar",1500,1443.56275008303,0,56.4372499169747,1,1,0.58102865949358,1
20230306,"Indian Wells Masters","Hard",FALSE,"Holger Rune","Stan Wawrinka",1572.47286318159,1516.01022290681,0,56.4626402747813,0,0,0.558587702628268,1
20231002,"Shanghai Masters","Hard",FALSE,"Fabian Marozsan","Arthur Rinderknech",1529.14359375971,1472.62362938555,1,56.5199643741641,1,0,0.536926798216733,1
20230731,"Kitzbuhel","Clay",FALSE,"Laslo Djere","Pedro Cachin",1579.20614805909,1522.35226843371,1,56.8538796253745,1,1,0.581599040163268,1
20230102,"United Cup","Hard",FALSE,"Frances Tiafoe","Tomas Machac",1557.3716349989,1500,1,57.3716349988949,0,1,0.603490787199852,1
20230821,"Winston-Salem","Hard",FALSE,"Jiri Lehecka","Dominik Koepfer",1597.07969825492,1539.55934669442,1,57.5203515604994,0,1,0.603690939688358,1
20230417,"Banja Luka","Clay",FALSE,"Jiri Lehecka","Miomir Kecmanovic",1598.85708986797,1541.14954694223,0,57.7075429257441,2,1,0.561281538704625,1
20230626,"Mallorca","Grass",FALSE,"Yannick Hanfmann","Adrian Mannarino",1625.48167144937,1567.75134300423,0,57.73032844514,1,0,0.538619129015369,1
20230529,"Roland Garros","Clay",TRUE,"Felix Auger Aliassime","Fabio Fognini",1538.82919606809,1481.06132283265,0,57.7678732354395,2,1,0.61695184617685,1
20230227,"Dubai","Hard",FALSE,"Karen Khachanov","Botic Van De Zandschulp",1575.92257656355,1518.07249669912,0,57.8500798644259,0,1,0.604134585721498,1
20230828,"Us Open","Hard",TRUE,"Marton Fucsovics","Rinky Hijikata",1575.01083637464,1517.04792995531,0,57.962906419327,1,1,0.637904750225059,1
20230807,"Canada Masters","Hard",FALSE,"Francisco Cerundolo","Tommy Paul",1629.30156989105,1571.23241231487,0,58.0691575761757,1,1,0.58326154705183,1
20231002,"Shanghai Masters","Hard",FALSE,"Roman Safiullin","Andy Murray",1578.59992925808,1520.51366450165,1,58.0862647564334,0,1,0.604452264777513,1
20231106,"Sofia","Hard",FALSE,"Fabian Marozsan","Roberto Bautista Agut",1530.204807201,1472.01919988956,1,58.1856073114448,1,1,0.583420752189382,1
20230227,"Dubai","Hard",FALSE,"Novak Djokovic","Hubert Hurkacz",1637.32641824436,1579.11810453881,1,58.2083137055449,0,0,0.561007399111413,1
20230403,"Estoril","Clay",FALSE,"Alejandro Davidovich Fokina","Luca Van Assche",1536.39652645473,1478.17555809648,1,58.2209683582437,1,1,0.583469092870178,1
20230306,"Indian Wells Masters","Hard",FALSE,"Yibing Wu","Jaume Munar",1543.81331533949,1485.52977147693,1,58.2835438625575,0,1,0.604717546284148,1
20230717,"Newport","Grass",FALSE,"Jordan Thompson","Aleksandar Kovacevic",1515.06474145649,1456.64104093699,1,58.423700519503,0,0,0.561305750526862,1
20230821,"Winston-Salem","Hard",FALSE,"Radu Albot","Daniel Elahi Galan",1477.50974421633,1419.07240109607,0,58.4373431202614,1,1,0.583764855209572,1
20230731,"Kitzbuhel","Clay",FALSE,"Tomas Martin Etcheverry","Guido Andreozzi",1542.83167781233,1484.39250813732,1,58.4391696750081,1,1,0.583767351668152,1
20230814,"Cincinnati Masters","Hard",FALSE,"Cameron Norrie","Gael Monfils",1581.45087448711,1522.96355061932,0,58.4873238677962,0,0,0.561393872410886,1
20231016,"Antwerp","Hard",FALSE,"Dominic Thiem","Luca Nardi",1513.98840998754,1455.44359024982,1,58.5448197377166,1,2,0.62675920574407,1
20230220,"Doha","Hard",FALSE,"Jiri Lehecka","Andrey Rublev",1565.52050580371,1506.94027878334,1,58.5802270203656,0,0,0.561522541499221,1
20230109,"Auckland","Hard",FALSE,"Cameron Norrie","Richard Gasquet",1543.70925871224,1485,0,58.7092587122381,0,1,0.605289795442346,1
20231113,"Tour Finals","Hard",FALSE,"Stefanos Tsitsipas","Holger Rune",1669.29919182448,1610.4790788603,0,58.8201129641877,0,0,0.561854740638867,1
20230206,"Montpellier","Hard",FALSE,"Benjamin Bonzi","Lorenzo Sonego",1522.42955590455,1463.22977579195,0,59.1997801126006,0,0,0.562380398313537,1
20230320,"Miami Masters","Hard",FALSE,"Hubert Hurkacz","Thanasi Kokkinakis",1586.12023884941,1526.41319780516,1,59.7070410442518,0,0,0.563082493703433,1
20230619,"Queen's Club","Grass",FALSE,"Cameron Norrie","Sebastian Korda",1620.44379805553,1560.48938142522,0,59.9544166303158,1,0,0.541726501237862,1
20230814,"Cincinnati Masters","Hard",FALSE,"Stefanos Tsitsipas","Hubert Hurkacz",1676.10359401868,1615.70996073184,0,60.393633286842,0,0,0.564032396976814,1
20230920,"Zhuhai","Hard",FALSE,"Aslan Karatsev","Yoshihito Nishioka",1534.3790176871,1473.76399525891,0,60.6150224281919,0,1,0.607847981079619,1
20230731,"Kitzbuhel","Clay",FALSE,"Laslo Djere","Thiago Seyboth Wild",1566.79735066145,1506.17101595783,1,60.6263347036231,1,1,0.586753559596148,1
20230927,"Beijing","Hard",FALSE,"Casper Ruud","Tomas Martin Etcheverry",1617.48006647123,1556.82593646789,1,60.6541300033355,0,0,0.564392672742827,1
20230417,"Barcelona","Clay",FALSE,"Matteo Arnaldi","Daniel Evans",1492.52044790845,1431.78257583631,0,60.7378720721435,1,1,0.586905676315121,1
20230703,"Wimbledon","Grass",TRUE,"Cameron Norrie","Christopher Eubanks",1622.64387771748,1561.57444993263,0,61.069427784852,1,1,0.644768138227793,1
20230320,"Miami Masters","Hard",FALSE,"J J Wolf","Alexander Bublik",1503.04866910699,1441.28593043409,1,61.7627386729018,1,0,0.544250609182757,1
20230626,"Eastbourne","Grass",FALSE,"Tommy Paul","Sebastian Baez",1561.03747127915,1499.19498624776,1,61.8424850313925,0,2,0.65127897069535,1
20230731,"Kitzbuhel","Clay",FALSE,"Laslo Djere","Christopher Oconnell",1572.327167708,1510.46152763772,1,61.8656400702826,1,1,0.588442810719056,1
20231002,"Shanghai Masters","Hard",FALSE,"Yannick Hanfmann","James Duckworth",1527.46000770684,1465.57137095092,1,61.8886367559185,0,0,0.56609910665526,1
20230917,"Davis Cup Finals RR: CRO vs NED","Hard",FALSE,"Tallon Griekspoor","Borna Gojo",1601.06012282991,1539.08633833648,0,61.9737844934252,0,0,0.566216747388296,1
20230927,"Beijing","Hard",FALSE,"Matteo Arnaldi","J J Wolf",1578.90209820128,1516.92012723304,1,61.9819709682415,1,1,0.588601270750667,1
20230220,"Rio De Janeiro","Clay",FALSE,"Tomas Barrios Vera","Fabio Fognini",1510.98260744293,1448.97584731158,0,62.0067601313594,0,1,0.609712442721938,1
20230529,"Roland Garros","Clay",TRUE,"Tommy Paul","Dominic Stricker",1562.09509248731,1500,1,62.09509248731,1,2,0.686855214684172,1
20230913,"Davis Cup Finals RR: CRO vs USA","Hard",FALSE,"Mackenzie Mcdonald","Dino Prizmic",1564.02072257546,1501.70784937623,1,62.3128731992301,1,1,0.589051908375027,1
20230306,"Indian Wells Masters","Hard",FALSE,"Frances Tiafoe","Jason Kubler",1585.70839735243,1523.22064707897,1,62.4877502734569,0,1,0.610356066580556,1
20230417,"Barcelona","Clay",FALSE,"Casper Ruud","Ben Shelton",1542.4983251924,1479.9878994401,1,62.510425752296,1,2,0.631962406077395,1
20230508,"Rome Masters","Clay",FALSE,"Felix Auger Aliassime","Alexei Popyrin",1555.98687586179,1493.47010374602,0,62.51677211577,2,2,0.611329086378781,1
20230306,"Indian Wells Masters","Hard",FALSE,"Jack Draper","Daniel Evans",1510.1112483917,1447.24763474436,1,62.8636136473424,0,1,0.61085875058688,1
20230717,"Gstaad","Clay",FALSE,"Taro Daniel","Pedro Cachin",1512.83200220494,1449.78723066777,0,63.0447715371729,1,1,0.590048109083469,1
20230424,"Madrid Masters","Clay",FALSE,"Bernabe Zapata Miralles","Roman Safiullin",1534.4800800695,1471.27130354512,1,63.208776524385,0,1,0.611320167915365,1
20230403,"Marrakech","Clay",FALSE,"Benjamin Bonzi","Pavel Kotov",1541.7556719766,1478.28414154889,0,63.4715304277177,1,1,0.590628638420873,1
20231016,"Tokyo","Hard",FALSE,"Sebastian Ofner","Felix Auger Aliassime",1528.80338500542,1465.28546716529,0,63.5179178401361,0,0,0.568348825993845,1
20230522,"Lyon","Clay",FALSE,"Arthur Fils","Zhizhen Zhang",1579.19491309136,1515.38013443084,1,63.814778660523,1,1,0.5910953832335,1
20230703,"Wimbledon","Grass",TRUE,"Carlos Alcaraz","Daniil Medvedev",1811.65387858751,1747.76398973668,1,63.8898888508284,0,1,0.670619640080525,1
20230424,"Madrid Masters","Clay",FALSE,"Tallon Griekspoor","Jaume Munar",1551.14732941556,1487.21820958655,0,63.9291198290018,2,1,0.569879745371045,1
20231016,"Antwerp","Hard",FALSE,"Alexander Bublik","Gregoire Barrere",1554.38023312818,1490.37769066562,1,64.002542462551,0,0,0.569017458588966,1
20231016,"Antwerp","Hard",FALSE,"Maximilian Marterer","Hugo Gaston",1518.41524273866,1454.40058792566,1,64.0146548130042,1,1,0.591367096843184,1
20231016,"Tokyo","Hard",FALSE,"Alex De Minaur","Jack Draper",1653.10630888086,1588.89540541209,1,64.2109034687746,1,0,0.547664185376475,1
20230626,"Eastbourne","Grass",FALSE,"Francisco Cerundolo","Tommy Paul",1637.54894335905,1573.29458774562,1,64.2543556134306,0,0,0.569364783955632,1
20230203,"Davis Cup QLS R1: USA vs UZB","Hard",FALSE,"Tommy Paul","Khumoun Sultanov",1564.44209770568,1500,1,64.4420977056827,1,0,0.547986322438061,1
20230920,"Zhuhai","Hard",FALSE,"Mackenzie Mcdonald","Juncheng Shang",1557.35873758254,1492.8045330379,1,64.5542045446364,1,1,0.592100286924002,1
20231106,"Sofia","Hard",FALSE,"Jack Draper","Cem Ilkel",1591.22941336266,1526.57906224452,1,64.6503511181445,0,2,0.654857392321295,1
20230116,"Australian Open","Hard",TRUE,"Frances Tiafoe","Daniel Altmaier",1564.75827647603,1500,1,64.7582764760282,0,0,0.631776048210084,1
20230912,"Davis Cup Finals RR: FRA vs SUI","Hard",FALSE,"Adrian Mannarino","Dominic Stricker",1609.30504488669,1544.49374380972,1,64.8113010769719,1,0,0.548500672589748,1
20230508,"Rome Masters","Clay",FALSE,"Emil Ruusuvuori","Ugo Humbert",1550.40758107981,1485.47205839231,1,64.9355226874964,1,1,0.592618210335643,1
20230717,"Bastad","Clay",FALSE,"Tomas Martin Etcheverry","Sebastian Ofner",1575.8918472994,1510.86604208231,0,65.0258052170832,1,1,0.592740806036322,1
20230320,"Miami Masters","Hard",FALSE,"Emil Ruusuvuori","Nuno Borges",1542.76672170538,1477.58798510314,1,65.1787366022447,1,1,0.592948446995265,1
20230403,"Estoril","Clay",FALSE,"Chun Hsin Tseng","Pedro Cachin",1455.06767643708,1389.73324358245,0,65.3344328546307,1,1,0.593159807815124,1
20230213,"Rotterdam","Hard",FALSE,"Stan Wawrinka","Alexander Bublik",1471.23290638491,1405.60003475624,1,65.632871628665,0,0,0.571264950260583,1
20230703,"Wimbledon","Grass",TRUE,"Zhizhen Zhang","Botic Van De Zandschulp",1529.22610402613,1463.53998260003,0,65.6861214261032,1,2,0.694225723551708,1
20230403,"Houston","Clay",FALSE,"Gijs Brouwer","Aleksandar Kovacevic",1540.14360159442,1474.30056358507,1,65.8430380093446,0,2,0.656372119881494,1
20231023,"Vienna","Hard",FALSE,"Stefanos Tsitsipas","Borna Gojo",1642.27815251612,1576.2894540657,1,65.988698450424,0,0,0.571755088419873,1
20230731,"Washington","Hard",FALSE,"Juncheng Shang","Ben Shelton",1489.30703507688,1423.02140411605,1,66.2856309608251,1,0,0.550553569593158,1
20230529,"Roland Garros","Clay",TRUE,"Jiri Lehecka","Marcos Giron",1572.02635256417,1505.66453151239,0,66.3618210517745,2,1,0.636261821767842,1
20231125,"Davis Cup Finals SF: ITA vs SRB","Hard",FALSE,"Novak Djokovic","Jannik Sinner",1917.89585566682,1851.30608941316,0,66.5897662536631,0,0,0.572582716670448,1
20231023,"Basel","Hard",FALSE,"Holger Rune","Tomas Martin Etcheverry",1591.42120934921,1524.74216986513,1,66.6790394840805,0,0,0.572705605124092,1
20230927,"Beijing","Hard",FALSE,"Karen Khachanov","Lorenzo Musetti",1661.59523341246,1594.71740065117,0,66.8778327612897,0,1,0.616212528426608,1
20230717,"Newport","Grass",FALSE,"Adrian Mannarino","Jordan Thompson",1594.51681983718,1527.56589633966,1,66.9509234975167,0,0,0.573079809862864,1
20230626,"Mallorca","Grass",FALSE,"Stefanos Tsitsipas","Yannick Hanfmann",1664.36212118037,1597.36842569323,0,66.9936954871412,1,1,0.595410133909504,1
20230717,"Bastad","Clay",FALSE,"Andrey Rublev","Francisco Cerundolo",1711.44559474624,1644.44662751016,1,66.9989672360857,2,1,0.574107120138341,1
20230529,"Roland Garros","Clay",TRUE,"Yibing Wu","Roberto Bautista Agut",1528.3582433056,1461.27785597537,0,67.0803873302257,0,1,0.677353047164212,1
20230204,"Davis Cup QLS R1: CZE vs POR","Clay",FALSE,"Jiri Lehecka","Nuno Borges",1550.35742929432,1483.16877217643,1,67.1886571178925,2,1,0.574367986722171,1
20230320,"Miami Masters","Hard",FALSE,"Thanasi Kokkinakis","Zizou Bergs",1513.96587817314,1446.43114253865,1,67.5347356344835,0,0,0.573883050499916,1
20230227,"Acapulco","Hard",FALSE,"Alex De Minaur","Taro Daniel",1573.48407223677,1505.7738848608,1,67.7101873759666,1,1,0.596380622205555,1
20230116,"Australian Open","Hard",TRUE,"Tallon Griekspoor","Pavel Kotov",1567.71056899328,1500,1,67.71056899328,0,1,0.678674471038328,1
20230807,"Canada Masters","Hard",FALSE,"Bernabe Zapata Miralles","Ben Shelton",1476.65410023382,1408.79254424783,0,67.8615559859941,1,0,0.552746026187614,1
20230206,"Montpellier","Hard",FALSE,"Gregoire Barrere","Alexander Bublik",1485.71692647509,1417.70047585939,1,68.0164506157018,0,0,0.574545527054576,1
20230814,"Cincinnati Masters","Hard",FALSE,"Tommy Paul","Ugo Humbert",1623.58551187876,1555.41783791918,1,68.1676739595825,1,0,0.553171668182515,1
20230828,"Us Open","Hard",TRUE,"Fabian Marozsan","Richard Gasquet",1506.36563937955,1438.11260025507,1,68.2530391244829,1,1,0.660409414510619,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Taylor Fritz","Andrey Rublev",1678.61955475296,1610.05857766217,0,68.5609770907859,2,2,0.619375998789207,1
20230213,"Rotterdam","Hard",FALSE,"Soon Woo Kwon","Alexander Zverev",1535.79204004385,1466.59579055049,0,69.1962494933578,1,0,0.554601277532519,1
20230213,"Rotterdam","Hard",FALSE,"Daniil Medvedev","Botic Van De Zandschulp",1587.68697095807,1518.39139269521,1,69.2955782628544,1,1,0.598525345430545,1
20231106,"Metz","Hard",FALSE,"Botic Van De Zandschulp","Luca Van Assche",1523.32396297248,1453.73677048303,0,69.5871924894564,1,1,0.598919434564552,1
20230116,"Australian Open","Hard",TRUE,"Frances Tiafoe","Juncheng Shang",1569.91697281683,1500,1,69.916972816832,0,1,0.683278469670608,1
20230320,"Miami Masters","Hard",FALSE,"Alejandro Davidovich Fokina","Brandon Nakashima",1554.47890814945,1484.54546816211,1,69.933439987341,1,0,0.555625338873241,1
20230116,"Australian Open","Hard",TRUE,"Sebastian Korda","Cristian Garin",1570.14857376228,1500,1,70.1485737622781,0,0,0.643736281055372,1
20230403,"Estoril","Clay",FALSE,"Quentin Halys","Nuno Borges",1535.72497017671,1465.36942407991,1,70.3555460968016,2,1,0.578716955425401,1
20231023,"Vienna","Hard",FALSE,"Daniil Medvedev","Grigor Dimitrov",1790.09647584672,1719.64904867868,1,70.4474271680426,1,0,0.556339060456002,1
20230731,"Washington","Hard",FALSE,"Sebastian Korda","Alexander Shevchenko",1562.12537599817,1491.63684051937,0,70.4885354788075,0,1,0.621004228970202,1
20230731,"Washington","Hard",FALSE,"J J Wolf","Radu Albot",1543.94284885095,1473.36312485926,1,70.5797239916819,1,1,0.600259786276548,1
20230828,"Us Open","Hard",TRUE,"Christopher Eubanks","Benjamin Bonzi",1566.2662621359,1495.48727075304,0,70.7789913828608,0,0,0.645123770856517,1
20231002,"Shanghai Masters","Hard",FALSE,"Alejandro Davidovich Fokina","Arthur Fils",1603.30754160449,1532.47112486716,0,70.8364167373336,1,0,0.556879056215839,1
20230814,"Cincinnati Masters","Hard",FALSE,"Carlos Alcaraz","Novak Djokovic",1855.35527796834,1784.45399341721,0,70.9012845511288,0,0,0.578507205021514,1
20230227,"Acapulco","Hard",FALSE,"Holger Rune","Nuno Borges",1560.49312019974,1489.56772808499,1,70.9253921147492,0,1,0.621582396740512,1
20230828,"Us Open","Hard",TRUE,"Alexander Zverev","Grigor Dimitrov",1728.83291861093,1657.7878606585,1,71.045057952427,0,0,0.645708628286902,1
20230814,"Cincinnati Masters","Hard",FALSE,"Emil Ruusuvuori","Corentin Moutet",1513.46777757921,1442.3955276512,1,71.072249928005,1,1,0.600924356160146,1
20230828,"Us Open","Hard",TRUE,"Daniil Medvedev","Andrey Rublev",1766.17469954705,1694.9489050834,1,71.2257944636572,1,0,0.625787394626075,1
20230612,"s Hertogenbosch","Grass",FALSE,"Milos Raonic","Jordan Thompson",1500,1428.73556571493,0,71.2644342850738,1,0,0.55747307531797,1
20230619,"Halle","Grass",FALSE,"Jannik Sinner","Lorenzo Sonego",1639.52444599784,1568.16205680764,1,71.3623891901993,1,1,0.601315670048407,1
