"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230619,"Halle","Grass",FALSE,"Laslo Djere","Oscar Otte",1512.40737435907,1423.91114010948,1,88.4962342495969,0,0,0.637228842327773,1
20230731,"Washington","Hard",FALSE,"Hubert Hurkacz","Michael Mmoh",1597.03201986691,1508.41850819216,0,88.6135116747507,2,2,0.604467942553007,1
20230731,"Kitzbuhel","Clay",FALSE,"Pedro Cachin","Albert Ramos",1511.09968982999,1422.42389541531,1,88.6757944146873,1,2,0.589890710917144,1
20230821,"Winston-Salem","Hard",FALSE,"Roman Safiullin","Juan Manuel Cerundolo",1514.22403167895,1425.54454277019,0,88.6794889087562,2,1,0.635387771428243,1
20230320,"Miami Masters","Hard",FALSE,"Stefanos Tsitsipas","Cristian Garin",1593.05637677927,1504.23877084427,1,88.8176059350051,2,2,0.604744962070626,1
20230417,"Banja Luka","Clay",FALSE,"Jiri Lehecka","Radu Albot",1581.38831597529,1492.56694458757,1,88.8213713877265,2,2,0.604750072332258,1
20230320,"Miami Masters","Hard",FALSE,"Adrian Mannarino","Christopher Eubanks",1544.87312759431,1455.99930392741,0,88.8738236668955,0,2,0.575342154723365,1
20230612,"Stuttgart","Grass",FALSE,"Lorenzo Musetti","Gregoire Barrere",1609.83537876891,1520.61390419344,1,89.2214745754663,0,2,0.575824348086896,1
20230417,"Banja Luka","Clay",FALSE,"Stan Wawrinka","Luca Van Assche",1554.90054276716,1465.66589264063,0,89.2346501265217,1,2,0.590658114590799,1
20230529,"Roland Garros","Clay",TRUE,"Novak Djokovic","Casper Ruud",1705.07330078848,1615.80735707602,1,89.2659437124578,1,1,0.706349418839758,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Alexander Zverev","Alexander Bublik",1518.73098616156,1428.92470439372,1,89.8062817678378,1,1,0.622657163669188,1
20230619,"Queen's Club","Grass",FALSE,"J J Wolf","Ben Shelton",1512.73644438629,1422.90209315765,0,89.8343512286424,0,0,0.638983307887121,1
20230417,"Barcelona","Clay",FALSE,"Emilio Gomez","Albert Ramos",1486.89867965896,1397.04108746905,1,89.8575921899157,0,2,0.576706271815577,1
20230522,"Geneva","Clay",FALSE,"Adrian Mannarino","Ilya Ivashka",1523.00487264542,1433.09875433379,0,89.9061183116294,2,2,0.606221273038824,1
20230320,"Miami Masters","Hard",FALSE,"Marton Fucsovics","Pedro Cachin",1502.07726032883,1411.66072654117,1,90.4165337876605,0,2,0.577480794432143,1
20230717,"Newport","Grass",FALSE,"Alex Michelsen","Maxime Cressy",1484.58410093367,1394.01224937472,1,90.5718515589592,2,0,0.667534534544607,1
20230403,"Houston","Clay",FALSE,"Cristian Garin","Zizou Bergs",1525.10437656743,1434.31067589437,1,90.7937006730533,1,1,0.62397349158823,1
20231002,"Shanghai Masters","Hard",FALSE,"Hubert Hurkacz","Fabian Marozsan",1651.77345069734,1560.91614640039,1,90.8573042969431,2,2,0.607509747991927,1
20230508,"Rome Masters","Clay",FALSE,"Francesco Passaro","Albert Ramos",1486.39947484626,1395.40668997341,0,90.992784872853,1,2,0.593069437113263,1
20230724,"Umag","Clay",FALSE,"Jiri Lehecka","Matteo Arnaldi",1613.62406413542,1522.09919494536,0,91.524869190062,2,0,0.668734320760219,1
20230731,"Washington","Hard",FALSE,"Christopher Eubanks","Jordan Thompson",1611.46277581285,1519.86490934888,0,91.5978664639656,2,0,0.66882612940064,1
20230508,"Rome Masters","Clay",FALSE,"Adrian Mannarino","Thiago Monteiro",1541.87302425839,1450.2081944214,0,91.6648298369889,2,1,0.639305509426068,1
20230227,"Santiago","Clay",FALSE,"Nicolas Jarry","Yannick Hanfmann",1590.41711311849,1498.53581521912,1,91.8812978993701,1,1,0.625421250352053,1
20230828,"Us Open","Hard",TRUE,"Alex Michelsen","Albert Ramos",1521.67812100879,1429.73282270621,1,91.9452983025722,2,0,0.749547975174708,1
20230828,"Us Open","Hard",TRUE,"Mackenzie Mcdonald","Felix Auger Aliassime",1571.31900603823,1479.34706746964,1,91.9719385685923,2,2,0.69733687768861,1
20230612,"Stuttgart","Grass",FALSE,"Frances Tiafoe","Marton Fucsovics",1645.57253997029,1553.525255142,1,92.0472848282855,0,0,0.641876644631463,1
20230724,"Atlanta","Hard",FALSE,"Taylor Fritz","J J Wolf",1607.62361408554,1515.11014081458,1,92.5134732709616,2,0,0.66997659482561,1
20230828,"Us Open","Hard",TRUE,"Jiri Lehecka","Aslan Karatsev",1609.61878784094,1517.08096990282,0,92.537817938123,2,0,0.750651332820517,1
20230529,"Roland Garros","Clay",TRUE,"Casper Ruud","Zhizhen Zhang",1614.32649556689,1521.19577399068,1,93.1307215762124,1,1,0.714249349278855,1
20230717,"Gstaad","Clay",FALSE,"Arthur Fils","Dominic Stricker",1572.55877467128,1479.34214562085,0,93.2166290504342,1,0,0.657261620589007,1
20231016,"Tokyo","Hard",FALSE,"Tomas Martin Etcheverry","Shintaro Mochizuki",1528.75753134997,1435.39023142294,0,93.3672999270236,2,0,0.671047602908849,1
20230828,"Us Open","Hard",TRUE,"Alexei Popyrin","Dominic Stricker",1591.79475567806,1498.27276612497,0,93.5219895530868,2,0,0.75247681673881,1
20230828,"Us Open","Hard",TRUE,"Jannik Sinner","Stan Wawrinka",1704.80887288854,1611.19671349179,1,93.6121593967484,2,0,0.752643618400799,1
20230116,"Australian Open","Hard",TRUE,"Stefanos Tsitsipas","Quentin Halys",1608.80350692818,1514.97211242149,1,93.8313945066936,2,2,0.701221276395852,1
20230821,"Winston-Salem","Hard",FALSE,"Sebastian Korda","Richard Gasquet",1525.62503345347,1431.77670130492,1,93.8483321485469,2,0,0.671650210613302,1
20230917,"Davis Cup Finals RR: ITA vs SWE","Hard",FALSE,"Lorenzo Sonego","Elias Ymer",1518.85811303282,1424.94127968636,1,93.9168333464586,2,0,0.671735978814351,1
20230508,"Rome Masters","Clay",FALSE,"Cristian Garin","Pedro Cachin",1562.99603056453,1469.01223423903,1,93.9837963255061,1,1,0.628213625658479,1
20230807,"Canada Masters","Hard",FALSE,"Felix Auger Aliassime","Max Purcell",1490.6419362427,1396.49099348602,0,94.15094275668,2,2,0.611959649409437,1
20230306,"Indian Wells Masters","Hard",FALSE,"Daniil Medvedev","Carlos Alcaraz",1704.64062904521,1610.39480568988,0,94.2458233553284,2,2,0.612087566367679,1
20230717,"Gstaad","Clay",FALSE,"Fabio Fognini","Albert Ramos",1483.77894399933,1389.36578183914,0,94.413162160193,0,2,0.583007591261629,1
20231016,"Tokyo","Hard",FALSE,"Mackenzie Mcdonald","Max Purcell",1554.70990222216,1460.29237078047,1,94.4175314416946,2,2,0.612319021999027,1
20230920,"Chengdu","Hard",FALSE,"Roman Safiullin","Brandon Nakashima",1544.04355220286,1449.48518799295,1,94.5583642099107,2,2,0.612508821107858,1
20230828,"Us Open","Hard",TRUE,"Nicolas Jarry","Alex Michelsen",1627.50578567005,1532.79866819406,1,94.707117475989,2,2,0.703040715261215,1
20230807,"Canada Masters","Hard",FALSE,"Cristian Garin","Miomir Kecmanovic",1552.63848444167,1457.83736617374,0,94.8011182679304,2,0,0.672842134184862,1
20230814,"Cincinnati Masters","Hard",FALSE,"Novak Djokovic","Alexander Zverev",1773.45218680513,1678.55286782888,1,94.8993189762473,2,2,0.612968181403274,1
20230227,"Santiago","Clay",FALSE,"Laslo Djere","Joao Sousa",1532.02028183944,1437.09314941043,1,94.927132429005,1,0,0.65944603978647,1
20230320,"Miami Masters","Hard",FALSE,"Felix Auger Aliassime","Thiago Monteiro",1557.76984612814,1462.65272879157,1,95.1171173365735,2,2,0.613261510890224,1
20231016,"Stockholm","Hard",FALSE,"Adrian Mannarino","Roman Safiullin",1669.92966610195,1574.67864449824,1,95.2510216037149,0,2,0.584163646227694,1
20230213,"Rotterdam","Hard",FALSE,"Tallon Griekspoor","Mikael Ymer",1597.9005018352,1502.541898392,1,95.3586034431974,2,1,0.644127347515489,1
20230508,"Rome Masters","Clay",FALSE,"Laslo Djere","Constant Lestienne",1515.78830198916,1420.23568893608,1,95.5526130530811,1,0,0.660243134615996,1
20231106,"Metz","Hard",FALSE,"Lorenzo Sonego","Fabio Fognini",1546.78379232959,1451.19301886011,0,95.5907734694858,2,1,0.644429458957177,1
20230206,"Montpellier","Hard",FALSE,"Jannik Sinner","Lorenzo Sonego",1569.8148487384,1474.20302213238,1,95.6118266060189,2,2,0.613927476742771,1
20231113,"Tour Finals","Hard",FALSE,"Novak Djokovic","Jannik Sinner",1900.62904599915,1804.95523515017,1,95.6738108489787,2,2,0.61401088846436,1
20230703,"Wimbledon","Grass",TRUE,"Stefanos Tsitsipas","Christopher Eubanks",1646.50509230312,1550.74421226656,0,95.7608800365576,0,0,0.733449229266947,1
20230522,"Geneva","Clay",FALSE,"Adrian Mannarino","Filip Krajinovic",1504.20769339494,1408.0926589149,1,96.1150344800426,2,2,0.614604446071972,1
20230508,"Rome Masters","Clay",FALSE,"Stefanos Tsitsipas","Borna Coric",1649.87119484351,1553.68260721163,1,96.1885876318781,1,1,0.631132688147437,1
20231030,"Paris Masters","Hard",FALSE,"Andrey Rublev","Alex De Minaur",1739.5344281471,1643.25185110183,1,96.2825770452675,2,0,0.674690993477729,1
20231016,"Tokyo","Hard",FALSE,"Karen Khachanov","Alexei Popyrin",1639.39411757254,1542.93826166039,0,96.4558559121547,2,2,0.615062704110158,1
20230828,"Us Open","Hard",TRUE,"Hubert Hurkacz","Jack Draper",1649.57709022639,1553.00687806506,0,96.5702121613288,2,2,0.706890170457285,1
20231023,"Basel","Hard",FALSE,"Stan Wawrinka","Alexander Shevchenko",1558.20251140373,1461.52394962196,0,96.6785617817716,0,0,0.647898357934694,1
20230612,"s Hertogenbosch","Grass",FALSE,"Tallon Griekspoor","Jordan Thompson",1543.7838287001,1446.76986415797,1,97.0139645421298,0,0,0.648332664471055,1
20230508,"Rome Masters","Clay",FALSE,"Cameron Norrie","Marton Fucsovics",1606.2772326357,1509.19944700146,1,97.0777856342393,1,0,0.662182963513874,1
20230320,"Miami Masters","Hard",FALSE,"Jason Kubler","Thiago Monteiro",1540.78387696493,1443.5615350747,0,97.2223418902292,2,2,0.616092551169728,1
20231023,"Basel","Hard",FALSE,"Ugo Humbert","Dominic Stricker",1596.59567594468,1499.02804276384,1,97.5676331808361,2,0,0.676290349746872,1
20230828,"Us Open","Hard",TRUE,"Karen Khachanov","Michael Mmoh",1638.03394887891,1540.01317588486,0,98.020772994045,2,2,0.709866947011813,1
20230227,"Santiago","Clay",FALSE,"Nicolas Jarry","Jaume Munar",1579.55129890915,1481.25221423762,1,98.2990846715261,1,2,0.603041041260034,1
20230424,"Madrid Masters","Clay",FALSE,"Alex De Minaur","Aslan Karatsev",1593.25062616265,1494.61668194294,0,98.6339442197041,0,1,0.620107954815983,1
20230626,"Eastbourne","Grass",FALSE,"Ryan Peniston","Marc Andrea Huesler",1506.63115607391,1407.84879060789,0,98.7823654660203,1,0,0.664344534968223,1
20230703,"Wimbledon","Grass",TRUE,"Lorenzo Musetti","Juan Pablo Varillas",1597.4649612603,1498.49511782053,1,98.9698434397783,0,1,0.713646793274848,1
20231016,"Stockholm","Hard",FALSE,"Adrian Mannarino","Gael Monfils",1680.91737109256,1581.74024624084,0,99.1771248517227,0,0,0.651127781167128,1
20231016,"Antwerp","Hard",FALSE,"Fabian Marozsan","Juan Pablo Varillas",1564.86028363217,1465.39663428952,0,99.4636493426526,2,0,0.678642583640156,1
20230814,"Cincinnati Masters","Hard",FALSE,"Nicolas Jarry","Roman Safiullin",1624.82207123652,1525.03037036652,1,99.7917008700028,2,2,0.619537096767999,1
20231023,"Basel","Hard",FALSE,"Holger Rune","Miomir Kecmanovic",1598.13799219965,1497.8519589178,1,100.286033281847,2,0,0.679660046094762,1
20230828,"Us Open","Hard",TRUE,"Francisco Cerundolo","Jiri Vesely",1612.56782317564,1512.26200210914,0,100.305821066494,1,2,0.701924908952241,1
20230731,"Washington","Hard",FALSE,"Taylor Fritz","Jordan Thompson",1639.06356532118,1538.73036204201,1,100.333203279161,2,0,0.679718353677565,1
20230814,"Cincinnati Masters","Hard",FALSE,"Adrian Mannarino","Felix Auger Aliassime",1590.47397299688,1490.13149559771,1,100.34247739917,0,2,0.591168364378808,1
20230619,"Queen's Club","Grass",FALSE,"Holger Rune","Lorenzo Musetti",1706.99376538903,1606.49471048141,1,100.499054907621,0,0,0.652830817626283,1
20230916,"Davis Cup Finals RR: USA vs FIN","Hard",FALSE,"Mackenzie Mcdonald","Otto Virtanen",1576.35893886221,1475.70626910933,0,100.652669752887,2,2,0.620688665218808,1
20230920,"Zhuhai","Hard",FALSE,"Jan Lennard Struff","Yoshihito Nishioka",1611.02578518163,1510.29549986738,0,100.730285314253,2,0,0.680208970468319,1
20230403,"Estoril","Clay",FALSE,"Sebastian Baez","Pedro Cachin",1501.80634124885,1400.47852236828,1,101.327818880568,2,1,0.651857769970347,1
20230403,"Houston","Clay",FALSE,"Frances Tiafoe","Tomas Martin Etcheverry",1616.51809117104,1515.12148966879,1,101.396601502247,1,1,0.637989590083572,1
20230828,"Us Open","Hard",TRUE,"Matteo Berrettini","Arthur Rinderknech",1550.13984800117,1448.17728335877,0,101.962564642402,2,2,0.717865043395094,1
20230724,"Hamburg","Clay",FALSE,"Casper Ruud","Arthur Fils",1645.61012728418,1542.68989827386,0,102.920229010314,1,1,0.639985173427616,1
20230912,"Davis Cup Finals RR: SRB vs KOR","Hard",FALSE,"Laslo Djere","Soon Woo Kwon",1605.36306729192,1502.33823077089,1,103.024836521031,2,0,0.683036187022521,1
20231030,"Paris Masters","Hard",FALSE,"Nicolas Jarry","Alexander Bublik",1665.73621958256,1562.70954867272,0,103.026670909837,2,2,0.623856885077491,1
20231023,"Basel","Hard",FALSE,"Alex De Minaur","Tallon Griekspoor",1653.77250371554,1550.65189280759,0,103.120610907953,0,2,0.59497510202762,1
20230703,"Wimbledon","Grass",TRUE,"Sebastian Korda","Jiri Vesely",1581.45247879219,1478.29870683306,0,103.153771959123,0,0,0.747558935197378,1
20230529,"Roland Garros","Clay",TRUE,"Francisco Cerundolo","Jaume Munar",1575.48046574502,1472.29997626689,1,103.180489478124,2,2,0.720309036211369,1
20230717,"Bastad","Clay",FALSE,"Alejandro Davidovich Fokina","Jozef Kovalik",1571.80277880365,1468.0371367636,0,103.765642040053,2,2,0.624840933637696,1
20230612,"s Hertogenbosch","Grass",FALSE,"Arthur Fils","Adrian Mannarino",1607.94099815212,1503.8670397462,0,104.073958405921,0,2,0.596278823179849,1
20230619,"Queen's Club","Grass",FALSE,"Lorenzo Musetti","Jan Choinski",1604.10408240627,1500,1,104.104082406275,0,2,0.596319996287073,1
20230703,"Wimbledon","Grass",TRUE,"Dominik Koepfer","Oscar Otte",1500,1395.7483410739,0,104.251658926095,2,0,0.77179163018657,1
20230403,"Houston","Clay",FALSE,"Frances Tiafoe","Gijs Brouwer",1627.26063944734,1522.79035436944,1,104.470285077898,1,1,0.642010417764516,1
20230204,"Davis Cup QLS R1: CZE vs POR","Clay",FALSE,"Jiri Lehecka","Joao Sousa",1562.4922894751,1458.01670783489,1,104.475581640208,2,0,0.684816781489572,1
20230508,"Rome Masters","Clay",FALSE,"Sebastian Korda","Roman Safiullin",1563.65100373567,1458.97053131474,0,104.68047242093,2,2,0.626057736525673,1
20230731,"Washington","Hard",FALSE,"Alexander Shevchenko","Maxime Cressy",1498.28636253933,1393.52510799033,1,104.761254549002,0,2,0.597217872429314,1
20230807,"Canada Masters","Hard",FALSE,"Taylor Fritz","Ugo Humbert",1633.6035360834,1528.84053432404,1,104.763001759365,2,2,0.626167429516635,1
20230731,"Washington","Hard",FALSE,"Grigor Dimitrov","Emil Ruusuvuori",1622.12198302108,1517.22800796656,1,104.893975054526,2,2,0.626341484649774,1
20231002,"Shanghai Masters","Hard",FALSE,"Ugo Humbert","Botic Van De Zandschulp",1597.90796875683,1492.92390353087,1,104.984065225963,2,2,0.626461189744731,1
20230424,"Madrid Masters","Clay",FALSE,"Stefanos Tsitsipas","Jan Lennard Struff",1671.69167595113,1566.60905694187,0,105.082619009251,1,1,0.64280908012718,1
20230522,"Lyon","Clay",FALSE,"Arthur Fils","Brandon Nakashima",1591.47037727881,1486.08077641728,1,105.389600861534,1,1,0.643209176075488,1
20230626,"Eastbourne","Grass",FALSE,"Tomas Martin Etcheverry","J J Wolf",1601.38812330245,1495.84321724791,0,105.544906054535,2,0,0.686125769959524,1
20230529,"Roland Garros","Clay",TRUE,"Alejandro Davidovich Fokina","Luca Van Assche",1570.3222492153,1464.34447665328,1,105.977772562023,2,2,0.725872990611763,1
20230619,"Halle","Grass",FALSE,"Jan Lennard Struff","Alexander Bublik",1618.27486043561,1512.1965881407,0,106.078272294916,0,0,0.659975101783043,1
20230306,"Indian Wells Masters","Hard",FALSE,"Frances Tiafoe","Alejandro Tabilo",1605.25339961696,1498.72066401891,1,106.532735598044,2,2,0.628516515564357,1
20230403,"Marrakech","Clay",FALSE,"Tallon Griekspoor","Elias Ymer",1593.94709972309,1487.40102392714,1,106.546075795953,1,0,0.67410181977462,1
20230213,"Buenos Aires","Clay",FALSE,"Cameron Norrie","Juan Pablo Varillas",1620.41364039769,1513.73824775781,1,106.675392639872,1,2,0.614368117940645,1
20230213,"Buenos Aires","Clay",FALSE,"Cameron Norrie","Tomas Martin Etcheverry",1609.88360514948,1503.10946901556,1,106.774136133917,1,1,0.645011182315593,1
20230529,"Roland Garros","Clay",TRUE,"Holger Rune","Casper Ruud",1704.32589300353,1596.28771974002,0,108.038173263513,1,1,0.743493226577302,1
20230612,"Stuttgart","Grass",FALSE,"Jan Lennard Struff","Richard Gasquet",1597.48414661041,1488.5915405224,1,108.89260608801,0,2,0.602847287340042,1
20230828,"Us Open","Hard",TRUE,"Daniel Altmaier","Constant Lestienne",1466.42508742935,1357.30572334208,1,109.119364087273,2,1,0.756926457934901,1
20230724,"Umag","Clay",FALSE,"Stan Wawrinka","Federico Coria",1550.22813322569,1440.84023267594,1,109.38790054975,1,2,0.618010428704251,1
20230828,"Us Open","Hard",TRUE,"Carlos Alcaraz","Alexander Zverev",1833.85788920182,1723.95796969548,1,109.899919506339,2,2,0.733557299023353,1
20230807,"Canada Masters","Hard",FALSE,"Hubert Hurkacz","Miomir Kecmanovic",1578.28711971647,1468.2389675537,1,110.048152162776,2,0,0.691605723639352,1
20230821,"Winston-Salem","Hard",FALSE,"Sebastian Baez","Daniel Elahi Galan",1539.79005839434,1429.46309932978,1,110.326959064563,2,2,0.63353230011932,1
20230917,"Davis Cup Finals RR: ESP vs KOR","Hard",FALSE,"Alejandro Davidovich Fokina","Soon Woo Kwon",1591.95630666177,1481.45252128613,1,110.503785375648,0,0,0.665590934272466,1
20231016,"Tokyo","Hard",FALSE,"Ben Shelton","Taro Daniel",1574.17435169174,1463.3216429268,1,110.852708764939,2,0,0.692579183420439,1
20230828,"Us Open","Hard",TRUE,"Andrey Rublev","Jack Draper",1682.98160353838,1572.07199820377,1,110.909605334616,2,2,0.735513135650206,1
20230417,"Barcelona","Clay",FALSE,"Francisco Cerundolo","Daniel Evans",1560.58192254277,1449.37844993446,0,111.203472608309,2,2,0.634686951620249,1
20230227,"Acapulco","Hard",FALSE,"Taylor Fritz","John Isner",1630.38795510446,1518.92102709731,1,111.466928007151,2,2,0.635033705655456,1
20230920,"Chengdu","Hard",FALSE,"Alexander Zverev","Grigor Dimitrov",1757.38125921044,1645.81307426641,1,111.568184944033,2,2,0.635166940503203,1
20231106,"Metz","Hard",FALSE,"Alexander Bublik","Fabio Fognini",1582.03162018686,1470.21892907202,0,111.812691114842,2,1,0.665242647016191,1
20230807,"Canada Masters","Hard",FALSE,"Francisco Cerundolo","Alexis Galarneau",1611.81760935118,1500,1,111.817609351179,1,0,0.680642639512252,1
20230306,"Indian Wells Masters","Hard",FALSE,"Taylor Fritz","Ben Shelton",1623.63811563488,1511.34797623838,1,112.290139396508,2,2,0.636116293966208,1
20231016,"Antwerp","Hard",FALSE,"Stefanos Tsitsipas","Botic Van De Zandschulp",1611.13592223586,1498.74938978812,1,112.386532447743,2,2,0.636242968621104,1
20231030,"Paris Masters","Hard",FALSE,"Arthur Fils","Daniel Altmaier",1569.70844890842,1456.97707805425,0,112.731370854165,2,2,0.636695982268726,1
20230417,"Barcelona","Clay",FALSE,"Cameron Norrie","Lorenzo Musetti",1627.5577567338,1513.94911448075,0,113.608642253052,1,2,0.623651558924522,1
20231030,"Paris Masters","Hard",FALSE,"Ugo Humbert","Marcos Giron",1635.71687750095,1521.87523159551,1,113.84164590544,2,2,0.638152898604628,1
20230821,"Winston-Salem","Hard",FALSE,"Tallon Griekspoor","Max Purcell",1593.36855889414,1479.2261995323,0,114.142359361838,2,2,0.638547063014227,1
20230227,"Dubai","Hard",FALSE,"Tallon Griekspoor","Constant Lestienne",1586.50228392528,1472.31925879077,1,114.183025134509,2,1,0.668233022419694,1
20231106,"Sofia","Hard",FALSE,"Billy Harris","Marc Andrea Huesler",1487.15030689657,1372.94758568898,1,114.202721207595,2,2,0.638626160702571,1
20230724,"Atlanta","Hard",FALSE,"J J Wolf","Maxime Cressy",1518.00446978231,1403.76330776585,1,114.241162016468,0,2,0.610094834589811,1
20230612,"s Hertogenbosch","Grass",FALSE,"Tallon Griekspoor","Mikael Ymer",1585.83727463542,1471.47417400088,1,114.363100634536,0,2,0.610259514917302,1
20230320,"Miami Masters","Hard",FALSE,"Alex De Minaur","Quentin Halys",1592.23455258536,1477.67375094511,0,114.560801640253,0,2,0.610526460292935,1
20231016,"Antwerp","Hard",FALSE,"Maximilian Marterer","Richard Gasquet",1530.68236314714,1415.9578045535,1,114.724558593644,2,0,0.69723983140398,1
20230619,"Queen's Club","Grass",FALSE,"Cameron Norrie","Jordan Thompson",1602.88074818621,1487.87097729455,1,115.009770891663,2,0,0.697581564957877,1
20230914,"Davis Cup Finals RR: CZE vs KOR","Hard",FALSE,"Jiri Lehecka","Soon Woo Kwon",1606.68736048627,1491.6602296632,1,115.027130823067,2,0,0.697602358096027,1
20230828,"Us Open","Hard",TRUE,"Francisco Cerundolo","Zachary Svajda",1602.36970715056,1487.09508201112,1,115.274625139445,1,0,0.780229082973911,1
20230913,"Davis Cup Finals RR: CRO vs USA","Hard",FALSE,"Frances Tiafoe","Borna Gojo",1651.39817124588,1535.7618682874,0,115.636302958478,2,2,0.640502498201987,1
20231106,"Metz","Hard",FALSE,"Ugo Humbert","Harold Mayot",1644.57538441465,1528.90574981602,1,115.669634598633,2,1,0.670101622605369,1
20230529,"Roland Garros","Clay",TRUE,"Nicolas Jarry","Marcos Giron",1631.89784354356,1515.83201141654,1,116.065832127016,1,1,0.758404511332088,1
20230828,"Us Open","Hard",TRUE,"Andrey Rublev","Gael Monfils",1684.78603479923,1568.60105448147,1,116.184980317768,2,0,0.791996527473126,1
20230403,"Houston","Clay",FALSE,"Frances Tiafoe","Jason Kubler",1637.88148528198,1521.69268324807,1,116.188802033911,1,2,0.627083677090931,1
20230417,"Munich","Clay",FALSE,"Holger Rune","Christopher Oconnell",1650.1913763729,1533.92709775414,1,116.264278618763,1,1,0.657250224305648,1
20230529,"Roland Garros","Clay",TRUE,"Borna Coric","Federico Coria",1552.79061140339,1436.45819813648,1,116.33241326691,1,2,0.734132345611507,1
20230213,"Rotterdam","Hard",FALSE,"Stefanos Tsitsipas","Emil Ruusuvuori",1619.84817884172,1502.12549978199,1,117.722679059722,2,2,0.64322557090833,1
20231030,"Paris Masters","Hard",FALSE,"Holger Rune","Dominic Thiem",1618.47584513741,1500.56642926728,1,117.909415870128,2,0,0.701043390085954,1
20230220,"Rio De Janeiro","Clay",FALSE,"Carlos Alcaraz","Fabio Fognini",1577.15334152677,1459.06522761518,1,118.088113911592,1,0,0.688331218608108,1
20230731,"Washington","Hard",FALSE,"Tallon Griekspoor","Liam Broady",1610.21263632428,1492.10471635472,1,118.107919969555,2,0,0.701279547363754,1
20230703,"Wimbledon","Grass",TRUE,"Grigor Dimitrov","Sho Shimabukuro",1618.21819152868,1500,1,118.218191528685,0,1,0.75107932948278,1
20230731,"Washington","Hard",FALSE,"Adrian Mannarino","Jordan Thompson",1618.41812539656,1499.9392320674,0,118.478893329155,0,0,0.67559280814853,1
20231023,"Basel","Hard",FALSE,"Holger Rune","Felix Auger Aliassime",1618.06752043596,1499.48863952062,0,118.578880915347,2,2,0.644340397420439,1
20230724,"Atlanta","Hard",FALSE,"Taylor Fritz","Kei Nishikori",1618.7212816898,1500,1,118.721281689799,2,2,0.644525660458995,1
20230508,"Rome Masters","Clay",FALSE,"Casper Ruud","Alexander Bublik",1553.99638700021,1435.00866324299,1,118.987723757218,1,1,0.660725109176116,1
20230724,"Atlanta","Hard",FALSE,"Alex De Minaur","Ugo Humbert",1592.18460943047,1473.19430294643,0,118.990306484036,0,2,0.616489758157477,1
20230717,"Bastad","Clay",FALSE,"Casper Ruud","Sebastian Ofner",1625.71969107425,1506.48098552328,1,119.238705550966,1,0,0.689730978937058,1
20230424,"Madrid Masters","Clay",FALSE,"Francisco Cerundolo","Pedro Cachin",1540.93837851263,1421.50631860024,0,119.432059912391,2,1,0.674806781184268,1
20230508,"Rome Masters","Clay",FALSE,"Andrey Rublev","Alex Molcan",1656.23877531076,1536.79645714141,1,119.442318169352,1,2,0.631393271749267,1
20231106,"Sofia","Hard",FALSE,"Adrian Mannarino","Sebastian Ofner",1624.40379049323,1504.53609093902,1,119.867699554205,0,0,0.677318611167345,1
20230612,"Stuttgart","Grass",FALSE,"Taylor Fritz","Marton Fucsovics",1653.55894648545,1533.54035851418,0,120.018587971277,0,0,0.677505823333986,1
20230703,"Wimbledon","Grass",TRUE,"Cameron Norrie","Tomas Machac",1605.03412021025,1484.77307371838,1,120.261046491871,2,1,0.776708076712484,1
20230417,"Barcelona","Clay",FALSE,"Stefanos Tsitsipas","Denis Shapovalov",1614.32739741543,1494.04198116223,1,120.2854162532,1,0,0.691001352219921,1
20230814,"Cincinnati Masters","Hard",FALSE,"Taylor Fritz","Dusan Lajovic",1648.11756756427,1527.21008930249,1,120.90747826178,2,2,0.647364435254208,1
20230424,"Madrid Masters","Clay",FALSE,"Karen Khachanov","Roberto Bautista Agut",1605.06492051112,1483.76507361197,1,121.299846899153,1,2,0.63384442550657,1
20230828,"Us Open","Hard",TRUE,"Grigor Dimitrov","Andy Murray",1647.83126451112,1526.28703043575,1,121.544234075372,2,0,0.800630805034784,1
20230306,"Indian Wells Masters","Hard",FALSE,"Tommy Paul","Jan Lennard Struff",1608.96175949865,1487.21387910381,1,121.747880394847,2,2,0.648452947281797,1
20231030,"Paris Masters","Hard",FALSE,"Jiri Lehecka","Roberto Bautista Agut",1580.47240160549,1458.37046626618,0,122.101935339308,2,2,0.648911068173727,1
20230522,"Lyon","Clay",FALSE,"Arthur Fils","Mikael Ymer",1614.89473015946,1492.74578861437,1,122.148941545092,1,2,0.634962577085206,1
20230508,"Rome Masters","Clay",FALSE,"Alexandre Muller","Kyle Edmund",1540.80245439816,1418.29938010169,1,122.503074296468,2,2,0.649429780944965,1
20230927,"Beijing","Hard",FALSE,"Alexander Zverev","Nicolas Jarry",1761.24770979055,1638.31713955784,1,122.930570232708,2,2,0.649982187398774,1
20231113,"Tour Finals","Hard",FALSE,"Jannik Sinner","Stefanos Tsitsipas",1802.15462726164,1679.20192762883,1,122.952699632815,2,2,0.650010771878611,1
20230731,"Washington","Hard",FALSE,"Taylor Fritz","Andy Murray",1629.18790566764,1505.52568997739,1,123.662215690247,2,0,0.707843699079467,1
20230717,"Bastad","Clay",FALSE,"Alexander Zverev","Alex Molcan",1634.19766335621,1510.20851751232,1,123.989145843889,1,2,0.637380892110842,1
