"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20230203,"Davis Cup QLS R1: SRB vs NOR","Hard",FALSE,"Laslo Djere","Viktor Durasovic",1519.94962576906,1427.22938515793,1,92.7202406111332,1,0,0.747592790434572,1
20240226,"Santiago","Clay",FALSE,"Alex Molcan","Federico Coria",1584.85515631997,1492.12046716476,0,92.7346891552106,1,2,0.646766649059029,1
20240415,"Barcelona","Clay",FALSE,"Roberto Carballes Baena","Hugo Grenier",1529.79977246323,1436.98985865667,1,92.8099138065609,2,1,0.637175864404614,1
20240701,"Wimbledon","Grass",TRUE,"Alejandro Tabilo","Flavio Cobolli",1669.40370415186,1576.53716283372,1,92.8665413181341,1,2,0.785383452393166,1
20240819,"Winston-Salem","Hard",FALSE,"Pablo Carreno Busta","Omni Kumar",1590.29746240494,1497.41135156937,1,92.8861108355725,1,0,0.747728697561092,1
20230717,"Gstaad","Clay",FALSE,"Jurij Rodionov","Zizou Bergs",1467.06512701158,1374.17861668023,0,92.8865103313497,2,0,0.720850729739867,1
20220919,"San Diego","Hard",FALSE,"Daniel Evans","Taro Daniel",1552.9848468923,1460.09192092461,1,92.8929259676886,3,2,0.759418005609915,1
20230206,"Cordoba","Clay",FALSE,"Francisco Cerundolo","Federico Coria",1550.77070866667,1457.74193329473,0,93.0287753719385,1,2,0.647058382986031,1
20240219,"Los Cabos","Hard",FALSE,"Rinky Hijikata","Aleksandar Kovacevic",1555.90025205745,1462.75734594343,0,93.1429061140209,1,1,0.581918331895198,1
20240401,"Marrakech","Clay",FALSE,"Matteo Berrettini","Alexander Shevchenko",1648.5581195521,1555.37596971187,1,93.1821498402301,1,2,0.64721048720602,1
20240812,"Cincinnati Masters","Hard",FALSE,"Jiri Lehecka","Frances Tiafoe",1731.59279535952,1638.27539380379,0,93.3174015557354,1,1,0.5821026910375,1
20241104,"Belgrade","Hard",FALSE,"Denis Shapovalov","Nuno Borges",1658.64978083152,1565.2316861934,1,93.4180946381239,1,2,0.685514298916837,1
20230522,"Lyon","Clay",FALSE,"Tommy Paul","Gregoire Barrere",1649.41599879836,1555.93634305086,1,93.4796557475017,1,1,0.603516492794215,1
20230102,"United Cup","Hard",FALSE,"Borna Coric","Arthur Rinderknech",1647.52147310632,1554.03685107891,1,93.484622027403,3,1,0.66922430497948,1
20230612,"Stuttgart","Grass",FALSE,"Tommy Paul","Benjamin Bonzi",1636.98204922853,1543.34136527757,1,93.6406839509564,1,1,0.655615141495783,1
20220725,"Atlanta","Hard",FALSE,"Sebastian Korda","Taro Daniel",1555.27329549628,1461.47664957613,0,93.7966459201473,1,2,0.68586861757227,1
20220808,"Canada Masters","Hard",FALSE,"Taylor Fritz","Frances Tiafoe",1665.5374828555,1571.69088125645,1,93.8466015990487,1,1,0.582661664678934,1
20240729,"Washington","Hard",FALSE,"Sebastian Korda","Jordan Thompson",1724.62304924697,1630.75937849658,1,93.8636707503886,1,1,0.582679690638874,1
20230724,"Hamburg","Clay",FALSE,"Casper Ruud","Cristian Garin",1691.18972999012,1597.19340676056,1,93.9963232295645,1,1,0.604053288163448,1
20230204,"Davis Cup QLS R1: ARG vs FIN","Hard",FALSE,"Emil Ruusuvuori","Pedro Cachin",1551.93209911925,1457.92023043596,1,94.0118686832891,1,2,0.686069966533688,1
20241104,"Metz","Hard",FALSE,"Bu Yunchaokete","Jesper De Jong",1572.58640536978,1478.51165133776,1,94.0747540320158,3,2,0.760354497220853,1
20221031,"Paris Masters","Hard",FALSE,"Andy Murray","Gilles Simon",1581.32401937364,1487.2410561396,0,94.0829632340431,1,2,0.686136462766886,1
20241104,"Belgrade","Hard",FALSE,"Denis Shapovalov","Marton Fucsovics",1647.61560074437,1553.5229788522,1,94.0926218921622,1,2,0.686145496123938,1
20240202,"Davis Cup QLS R1: NED vs SUI","Hard",FALSE,"Botic Van De Zandschulp","Leandro Riedi",1554.8547899296,1460.74801614322,0,94.1067737863791,1,3,0.689689405780427,1
20220711,"Newport","Grass",FALSE,"Jason Kubler","Jordan Thompson",1547.66290932981,1453.48617937485,1,94.1767299549624,1,1,0.656140580120471,1
20230828,"Us Open","Hard",TRUE,"Hubert Hurkacz","Jack Draper",1703.56462175922,1609.38506236389,0,94.1795593953314,1,1,0.648234473952047,1
20221017,"Antwerp","Hard",FALSE,"Hubert Hurkacz","Dominic Thiem",1651.87263272907,1557.6719876675,0,94.2006450615713,1,2,0.686246516265903,1
20230227,"Dubai","Hard",FALSE,"Daniil Medvedev","Andrey Rublev",1811.4594069531,1717.24538548321,1,94.2140214698961,1,1,0.58304963133495,1
20230626,"Eastbourne","Grass",FALSE,"Ryan Peniston","Marc Andrea Huesler",1525.7322414744,1431.5102316572,0,94.2220098171954,0,0,0.317457837016117,0
20230220,"Rio De Janeiro","Clay",FALSE,"Lorenzo Musetti","Nicolas Jarry",1581.27420097144,1486.81094155629,0,94.4632594151453,1,1,0.604538199296853,1
20230320,"Miami Masters","Hard",FALSE,"Yoshihito Nishioka","Alex Molcan",1594.57925654329,1500.0952995143,0,94.483957028988,1,1,0.583334596690729,1
20220321,"Miami Masters","Hard",FALSE,"Gael Monfils","Oscar Otte",1573.85587438808,1479.23945888606,1,94.6164155020263,1,1,0.583474409994596,1
20230612,"s Hertogenbosch","Grass",FALSE,"Milos Raonic","Jordan Thompson",1516.68972866218,1421.85976436843,0,94.8299642937486,1,1,0.656780371839164,1
20240610,"Stuttgart","Grass",FALSE,"Matteo Berrettini","Lorenzo Musetti",1646.1369875117,1551.27991182287,1,94.857075688831,1,1,0.656806913038235,1
20220620,"Mallorca","Grass",FALSE,"Roberto Bautista Agut","Antoine Bellier",1594.88838983175,1500,1,94.8883898317517,1,0,0.76400600655639,1
20230424,"Madrid Masters","Clay",FALSE,"Alexander Zverev","Roberto Carballes Baena",1621.90511385329,1527.00190499161,1,94.9032088616746,1,2,0.648915241394261,1
20230320,"Miami Masters","Hard",FALSE,"Yibing Wu","Kyle Edmund",1562.62314148927,1467.61619192369,1,95.0069495655837,3,3,0.764068959594854,1
20240205,"Cordoba","Clay",FALSE,"Juan Manuel Cerundolo","Facundo Bagnis",1464.59021592079,1369.56332843396,0,95.0268874868361,2,3,0.717857119907075,1
20240101,"United Cup","Hard",FALSE,"Alex De Minaur","Taylor Fritz",1771.765299515,1676.71308124095,1,95.0522182740419,1,1,0.583934316085498,1
20230612,"Stuttgart","Grass",FALSE,"Christopher Oconnell","Daniel Altmaier",1519.42979080967,1424.37551203685,1,95.0542787728161,1,1,0.65699993912728,1
20240408,"Monte Carlo Masters","Clay",FALSE,"Roman Safiullin","Jaume Munar",1579.94485010987,1484.79426037847,1,95.1505897313975,1,2,0.649159967868741,1
20240624,"Mallorca","Grass",FALSE,"Alejandro Tabilo","Alexander Shevchenko",1658.4133689946,1563.22795970493,1,95.1854092896674,1,2,0.737904873942129,1
20220304,"Davis Cup QLS R1: ESP vs ROU","Clay",FALSE,"Carlos Alcaraz","Marius Copil",1583.97840314697,1488.78922518284,1,95.1891779641278,1,0,0.69270341959418,1
20230109,"Adelaide 2","Hard",FALSE,"Roberto Bautista Agut","Soon Woo Kwon",1649.39664988628,1554.19992684125,0,95.1967230450293,1,2,0.687177186917417,1
20230417,"Banja Luka","Clay",FALSE,"Miomir Kecmanovic","Abedallah Shelbayh",1581.49865319264,1486.26796978285,1,95.230683409789,2,3,0.718036346829493,1
20240819,"Winston-Salem","Hard",FALSE,"Aleksandar Vukic","Daniel Evans",1522.71550091614,1427.41723989831,1,95.2982610178378,1,3,0.690795766924223,1
20230417,"Banja Luka","Clay",FALSE,"Richard Gasquet","Damir Dzumhur",1565.51791377566,1470.19960040309,0,95.318313372569,1,2,0.649325847232425,1
20230417,"Barcelona","Clay",FALSE,"Carlos Alcaraz","Stefanos Tsitsipas",1874.92071335303,1779.39174090569,1,95.5289724473439,1,1,0.605644166176762,1
20230306,"Indian Wells Masters","Hard",FALSE,"J J Wolf","Marton Fucsovics",1570.90073005754,1475.14223094567,0,95.7584991118704,1,2,0.687701410186536,1
20230807,"Canada Masters","Hard",FALSE,"Jiri Lehecka","Brandon Nakashima",1621.06509325623,1525.24482436596,1,95.8202688902784,1,1,0.584744489842643,1
20230424,"Madrid Masters","Clay",FALSE,"Jan Lennard Struff","Pedro Cachin",1584.33297757539,1488.51250049815,1,95.8204770772365,1,2,0.649822273318601,1
20241104,"Belgrade","Hard",FALSE,"Francisco Cerundolo","Hamad Medjedovic",1641.72525166412,1545.87360966105,0,95.8516420030653,1,1,0.584777573883377,1
20240506,"Rome Masters","Clay",FALSE,"Tommy Paul","Nicolas Jarry",1737.45170536852,1641.5450028154,0,95.9067025531203,1,1,0.606035904861977,1
20240624,"Eastbourne","Grass",FALSE,"Tomas Martin Etcheverry","Juncheng Shang",1607.54386541349,1511.56788586666,0,95.975979546824,1,3,0.695032275807711,1
20220411,"Monte Carlo Masters","Clay",FALSE,"Felix Auger Aliassime","Lorenzo Musetti",1593.03241605047,1497.0471638018,0,95.9852522486769,1,1,0.606117350569417,1
20230320,"Miami Masters","Hard",FALSE,"Emil Ruusuvuori","Nuno Borges",1586.55944419865,1490.47436503231,1,96.0850791663413,1,2,0.688005938956986,1
20231106,"Metz","Hard",FALSE,"Stan Wawrinka","Bernabe Zapata Miralles",1546.99878457158,1450.85783433611,1,96.140950235467,1,2,0.688058021249434,1
20240624,"Mallorca","Grass",FALSE,"Gael Monfils","Roberto Bautista Agut",1619.22027764798,1523.04383869526,1,96.1764389527211,1,1,0.658097341167034,1
20220307,"Indian Wells Masters","Hard",FALSE,"Miomir Kecmanovic","Liam Broady",1566.61031963171,1470.40518700197,1,96.2051326297469,2,1,0.495046460711443,0
20240115,"Australian Open","Hard",TRUE,"Alejandro Tabilo","Aleksandar Kovacevic",1560.60300221058,1464.39453439321,0,96.208467817371,1,1,0.651592771019267,1
20240701,"Wimbledon","Grass",TRUE,"Alex Michelsen","Lloyd Harris",1506.25586295166,1409.94795567254,0,96.3079072791247,1,1,0.718649026873089,1
20240506,"Rome Masters","Clay",FALSE,"Sebastian Korda","Flavio Cobolli",1645.0535612522,1548.71929313413,1,96.3342681180632,1,2,0.650329858230775,1
20240401,"Estoril","Clay",FALSE,"Gael Monfils","Marton Fucsovics",1675.55450589281,1579.20422160953,0,96.3502842832852,1,2,0.650345675468864,1
20240805,"Canada Masters","Hard",FALSE,"Matteo Arnaldi","Mackenzie Mcdonald",1594.96981306934,1498.42950290036,1,96.5403101689808,2,1,0.495410342024237,0
20220523,"Roland Garros","Clay",TRUE,"Diego Schwartzman","Jaume Munar",1595.24254303309,1498.64631707983,1,96.5962259532644,1,2,0.711944115428528,1
20241002,"Shanghai Masters","Hard",FALSE,"Tommy Paul","Tomas Machac",1775.84084427038,1679.22694943875,0,96.6138948316327,1,2,0.68849870363152,1
20230529,"Roland Garros","Clay",TRUE,"Tommy Paul","Dominic Stricker",1642.09604210614,1545.43817271522,1,96.657869390926,1,3,0.746198948591881,1
20220321,"Miami Masters","Hard",FALSE,"Botic Van De Zandschulp","Mikhail Kukushkin",1545.80005764041,1449.05447073052,0,96.7455869098883,1,3,0.692136751812867,1
20230508,"Rome Masters","Clay",FALSE,"Frances Tiafoe","Lorenzo Musetti",1691.75963860317,1595.01319831831,0,96.7464402848561,1,1,0.606906296443851,1
20230917,"Davis Cup Finals RR: ITA vs SWE","Hard",FALSE,"Lorenzo Sonego","Elias Ymer",1553.98932265,1457.17640684054,1,96.8129158094578,1,3,0.692199055146015,1
20240205,"Dallas","Hard",FALSE,"Taro Daniel","Constant Lestienne",1493.33339499732,1396.49862917765,1,96.8347658196742,2,0,0.676977637351363,1
20230529,"Roland Garros","Clay",TRUE,"Adrian Mannarino","Ugo Humbert",1541.74520662284,1444.88859801042,0,96.8566086124188,1,1,0.672339647210239,1
20240506,"Rome Masters","Clay",FALSE,"Gael Monfils","Thiago Monteiro",1646.36199733859,1549.45743391995,0,96.9045634186373,1,2,0.650892866213415,1
20220919,"Metz","Hard",FALSE,"Sebastian Korda","Lorenzo Sonego",1598.51691904126,1501.5521960205,0,96.9647230207634,1,1,0.585950859929108,1
20220307,"Indian Wells Masters","Hard",FALSE,"Daniil Medvedev","Tomas Machac",1598.52865651748,1501.45761907364,1,97.0710374438372,1,2,0.688924337775873,1
20240415,"Barcelona","Clay",FALSE,"Yoshihito Nishioka","Jaume Munar",1561.08111222682,1463.9691331852,0,97.1119790416167,1,2,0.651097527195377,1
20220418,"Barcelona","Clay",FALSE,"Soon Woo Kwon","Benoit Paire",1497.80350267477,1400.61233523882,1,97.1911674359508,2,0,0.724597031873204,1
20230828,"Us Open","Hard",TRUE,"Laslo Djere","Brandon Nakashima",1615.82646620618,1518.6189004269,1,97.2075657792875,1,1,0.653241007941638,1
20220502,"Madrid Masters","Clay",FALSE,"Jannik Sinner","Tommy Paul",1663.9324452745,1566.65848595256,1,97.273959321933,1,1,0.607452725434108,1
20230731,"Washington","Hard",FALSE,"Christopher Eubanks","Sho Shimabukuro",1589.16214724011,1491.86218893575,1,97.2999583043593,1,3,0.692649535164163,1
20240318,"Miami Masters","Hard",FALSE,"Jiri Lehecka","Alexei Popyrin",1678.62588354067,1581.30049211397,0,97.3253914267,1,2,0.689161022290209,1
20220815,"Cincinnati Masters","Hard",FALSE,"Carlos Alcaraz","Marin Cilic",1735.49900993292,1638.13004471679,1,97.3689652161254,1,1,0.586376726446733,1
20240115,"Australian Open","Hard",TRUE,"Cameron Norrie","Giulio Zeppieri",1586.43369997824,1489.05374368823,1,97.3799562900087,1,2,0.746863311564812,1
20240918,"Chengdu","Hard",FALSE,"Alibek Kachmazov","Taro Daniel",1517.23441051957,1419.58655791266,1,97.6478526069118,3,2,0.763170642541719,1
20220725,"Umag","Clay",FALSE,"Corentin Moutet","Daniel Altmaier",1483.89339572172,1386.2125268995,1,97.6808688222222,1,1,0.607874037713829,1
20220815,"Cincinnati Masters","Hard",FALSE,"Stefanos Tsitsipas","John Isner",1672.70580814645,1575.01292670633,1,97.6928814401165,1,1,0.586717876907912,1
20241028,"Paris Masters","Hard",FALSE,"Alexander Zverev","Holger Rune",1839.73796937923,1741.8076087002,1,97.9303606790297,1,1,0.586967938573637,1
20240205,"Dallas","Hard",FALSE,"Frances Tiafoe","Alex Michelsen",1605.43573719159,1507.45399598615,1,97.981741205441,1,1,0.587022035510377,1
20220404,"Houston","Clay",FALSE,"Reilly Opelka","Gijs Brouwer",1613.25862699626,1515.25498433603,1,98.0036426602362,1,1,0.608208122108199,1
20220516,"Lyon","Clay",FALSE,"Francisco Cerundolo","James Duckworth",1552.96892012171,1454.96437745176,1,98.0045426699533,1,0,0.695299969415463,1
20240101,"Brisbane","Hard",FALSE,"Aslan Karatsev","Jason Kubler",1573.5651433255,1475.55114992117,0,98.0139934043266,1,1,0.587055991760784,1
20220829,"Us Open","Hard",TRUE,"Alex Molcan","Thiago Monteiro",1570.88355163882,1472.86216274206,0,98.0213888967696,1,2,0.74774451216069,1
20230109,"Adelaide 2","Hard",FALSE,"Miomir Kecmanovic","Kyle Edmund",1583.54838873467,1485.46143510689,1,98.0869536277771,2,3,0.611158882440315,1
20240115,"Australian Open","Hard",TRUE,"Ben Shelton","Christopher Oconnell",1620.60916684834,1522.47799111203,1,98.1311757363092,1,1,0.654761448753667,1
20220411,"Monte Carlo Masters","Clay",FALSE,"Taylor Fritz","Marin Cilic",1635.51976244371,1537.33142391676,1,98.1883385269566,1,1,0.608399244474171,1
20220418,"Barcelona","Clay",FALSE,"Pedro Martinez","Ilya Ivashka",1566.03897117779,1467.8419310096,0,98.1970401681838,2,1,0.642567068008476,1
20220321,"Miami Masters","Hard",FALSE,"Cameron Norrie","Jack Draper",1598.23418688684,1500,1,98.23418688684,1,1,0.587287797068859,1
20230306,"Indian Wells Masters","Hard",FALSE,"Jiri Lehecka","Arthur Rinderknech",1608.17239001722,1509.912494815,1,98.2598952022179,1,1,0.587314858582377,1
20220627,"Wimbledon","Grass",TRUE,"Tim Van Rijthoven","Nikoloz Basilashvili",1596.02718215695,1497.65971905583,1,98.3674631011247,1,1,0.721668551719243,1
20241014,"Stockholm","Hard",FALSE,"Quentin Halys","Sumit Nagal",1544.07527497284,1445.6376398081,1,98.4376351647402,2,3,0.611520750307072,1
20230109,"Auckland","Hard",FALSE,"John Isner","Gregoire Barrere",1587.01103393473,1488.56697412972,0,98.4440598050048,1,1,0.587508701545258,1
20240805,"Canada Masters","Hard",FALSE,"Andrey Rublev","Alexei Popyrin",1677.3518841906,1578.89722763064,0,98.4546565599585,1,2,0.690210644290656,1
20230807,"Canada Masters","Hard",FALSE,"Lorenzo Musetti","Thanasi Kokkinakis",1652.16980459109,1553.71499766191,1,98.4548069291859,1,2,0.690210783924749,1
20220815,"Cincinnati Masters","Hard",FALSE,"Daniil Medvedev","Botic Van De Zandschulp",1691.54872411012,1593.09108697562,1,98.4576371345029,1,1,0.587522991327828,1
20240212,"Rotterdam","Hard",FALSE,"Alejandro Davidovich Fokina","Jan Lennard Struff",1650.80571738743,1552.30812112061,0,98.4975962668195,1,1,0.587565046408815,1
20220919,"Metz","Hard",FALSE,"Hubert Hurkacz","Dominic Thiem",1629.62203928091,1531.11811354943,1,98.503925731475,1,2,0.690256394189247,1
20230320,"Miami Masters","Hard",FALSE,"Daniil Medvedev","Jannik Sinner",1866.43320223057,1767.91130534519,1,98.5218968853792,1,1,0.587590621025932,1
20220321,"Miami Masters","Hard",FALSE,"Pedro Martinez","Cristian Garin",1559.61126007536,1461.03303378338,1,98.5782262919818,2,1,0.497622870836472,0
20230204,"Davis Cup QLS R1: CZE vs POR","Clay",FALSE,"Jiri Lehecka","Nuno Borges",1587.34900679247,1488.72023811008,1,98.6287686823912,1,2,0.652592475711305,1
20220523,"Roland Garros","Clay",TRUE,"Daniil Medvedev","Laslo Djere",1609.40384814981,1510.73926811326,1,98.6645800365479,1,1,0.675230612793447,1
20230508,"Rome Masters","Clay",FALSE,"Arthur Fils","Juan Manuel Cerundolo",1557.76685088629,1459.00675615226,1,98.7600947340243,1,2,0.652721769830615,1
20240408,"Monte Carlo Masters","Clay",FALSE,"Alexander Bublik","Borna Coric",1673.02307207462,1574.24775151195,0,98.775320562662,1,3,0.690880512849192,1
20220307,"Indian Wells Masters","Hard",FALSE,"Matteo Berrettini","Holger Rune",1532.30739433149,1433.48773075897,1,98.8196635725169,1,1,0.587903960172557,1
20230717,"Bastad","Clay",FALSE,"Andrey Rublev","Francisco Cerundolo",1787.71467800624,1688.87216441128,1,98.8425135949619,1,1,0.609075913916554,1
20240318,"Miami Masters","Hard",FALSE,"Casper Ruud","Alejandro Davidovich Fokina",1728.68181192201,1629.69923687602,1,98.9825750459822,1,1,0.588075361381255,1
20230814,"Cincinnati Masters","Hard",FALSE,"Nicolas Jarry","Alexei Popyrin",1658.08044258876,1559.05047019906,0,99.0299723897051,1,2,0.690744633277661,1
20240422,"Madrid Masters","Clay",FALSE,"Hubert Hurkacz","Jack Draper",1748.16488639084,1649.12224152684,1,99.0426448639948,1,1,0.609282843229239,1
20220523,"Roland Garros","Clay",TRUE,"Marin Cilic","Gilles Simon",1573.46428370539,1474.31457177948,1,99.1497119259172,1,2,0.71573871085692,1
20220711,"Bastad","Clay",FALSE,"Casper Ruud","Francisco Cerundolo",1660.24047504526,1561.04288156849,0,99.19759347677,1,1,0.609443028131084,1
20230807,"Canada Masters","Hard",FALSE,"Jannik Sinner","Tommy Paul",1774.78773070805,1675.55263723908,1,99.2350934689669,1,1,0.588340996958819,1
20220725,"Kitzbuhel","Clay",FALSE,"Roberto Bautista Agut","Jurij Rodionov",1590.3023896509,1491.06394714018,1,99.2384425107198,1,2,0.653192525873298,1
20221003,"Astana","Hard",FALSE,"Hubert Hurkacz","Francisco Cerundolo",1641.0485211815,1541.70322698632,1,99.3452941951814,1,1,0.588456905976736,1
20221010,"Florence","Hard",FALSE,"Felix Auger Aliassime","Lorenzo Musetti",1645.16991056702,1545.79676468277,1,99.3731458842515,1,1,0.588486198803453,1
20240610,"s Hertogenbosch","Grass",FALSE,"Roberto Bautista Agut","Marc Andrea Huesler",1512.22178023576,1412.82493430108,1,99.3968459346743,1,0,0.76751802661212,1
20220214,"Marseille","Hard",FALSE,"Stefanos Tsitsipas","Roman Safiullin",1602.71393263766,1503.29286377222,0,99.4210688654402,1,1,0.58853660000891,1
20240205,"Cordoba","Clay",FALSE,"Tomas Martin Etcheverry","Federico Coria",1545.44999099287,1445.91288960933,0,99.5371013835418,1,2,0.653486292962226,1
20220425,"Munich","Clay",FALSE,"Botic Van De Zandschulp","Egor Gerasimov",1559.88776730229,1460.33244342296,1,99.5553238793309,1,0,0.696724944069679,1
20240115,"Australian Open","Hard",TRUE,"Gael Monfils","Tomas Martin Etcheverry",1642.61936430644,1543.04719457324,0,99.5721697332008,1,1,0.657127286096036,1
20240729,"Washington","Hard",FALSE,"Miomir Kecmanovic","J J Wolf",1546.19686339171,1446.40083093242,1,99.7960324592966,2,1,0.498945071036169,0
20220509,"Rome Masters","Clay",FALSE,"Grigor Dimitrov","Brandon Nakashima",1578.40994073194,1478.44450417141,1,99.9654365605272,1,1,0.61023647074325,1
20241021,"Basel","Hard",FALSE,"Andrey Rublev","Nuno Borges",1692.32869370053,1592.3199712063,1,100.008722494221,1,2,0.691651907063064,1
20230807,"Canada Masters","Hard",FALSE,"Matteo Berrettini","Gregoire Barrere",1655.04302276375,1554.79695906316,1,100.246063700589,1,1,0.589403965454472,1
20240108,"Auckland","Hard",FALSE,"Arthur Fils","Daniel Altmaier",1611.71272872868,1511.45114298988,1,100.261585738797,1,1,0.589420279375063,1
20241002,"Shanghai Masters","Hard",FALSE,"Giovanni Mpetshi Perricard","Stan Wawrinka",1550.82067328367,1450.51966056512,0,100.301012718542,1,1,0.589461716902875,1
20240805,"Canada Masters","Hard",FALSE,"Marcos Giron","James Duckworth",1593.17322664199,1492.84908129645,0,100.324145345546,1,0,0.753773129314857,1
20230821,"Winston-Salem","Hard",FALSE,"Alexander Shevchenko","Marc Andrea Huesler",1494.69748339561,1394.35430787171,0,100.343175523903,2,0,0.680300586631682,1
20240205,"Dallas","Hard",FALSE,"Christopher Eubanks","James Duckworth",1543.04005452355,1442.5554314205,0,100.484623103054,1,0,0.753902459092434,1
20230529,"Roland Garros","Clay",TRUE,"Taylor Fritz","Francisco Cerundolo",1743.72039675993,1643.20574668462,0,100.514650075316,1,1,0.67817513002101,1
20230403,"Houston","Clay",FALSE,"Jason Kubler","Daniel Elahi Galan",1532.88431636231,1432.32485706828,1,100.559459294032,1,1,0.610849898046478,1
20230814,"Cincinnati Masters","Hard",FALSE,"Hubert Hurkacz","Borna Coric",1692.79496881765,1592.08080318437,1,100.714165633282,1,3,0.695797102067679,1
20230424,"Madrid Masters","Clay",FALSE,"Matteo Arnaldi","Benoit Paire",1432.04003538981,1331.31018075657,1,100.729854633242,2,0,0.727653267038273,1
20231030,"Paris Masters","Hard",FALSE,"Alexander Zverev","Ugo Humbert",1769.3403206746,1668.48677737521,1,100.853543299389,1,1,0.590042289543434,1
20230731,"Washington","Hard",FALSE,"Tallon Griekspoor","Gael Monfils",1620.90009570859,1520.01900681663,1,100.881088891959,1,1,0.590071226579713,1
20220919,"San Diego","Hard",FALSE,"J J Wolf","Christopher Oconnell",1549.84509427706,1448.91689321445,0,100.928201062612,1,1,0.590120717138752,1
20240212,"Delray Beach","Hard",FALSE,"Marcos Giron","Patrick Kypson",1587.39869914006,1486.4166405729,1,100.982058567153,1,3,0.696043304682349,1
20231030,"Paris Masters","Hard",FALSE,"Karen Khachanov","Roman Safiullin",1707.51170210495,1606.47513433757,1,101.036567767386,1,1,0.590234547647903,1
20220822,"Winston-Salem","Hard",FALSE,"Ilya Ivashka","Peter Gojowczyk",1516.73712922623,1415.5549663281,1,101.182162898133,1,0,0.754464077824318,1
20240624,"Mallorca","Grass",FALSE,"Ben Shelton","Rinky Hijikata",1602.03737149137,1500.80888382549,1,101.228487665882,1,1,0.663016867925105,1
20230912,"Davis Cup Finals RR: SRB vs KOR","Hard",FALSE,"Laslo Djere","Soon Woo Kwon",1630.37428322792,1529.01287273926,1,101.36141048866,1,2,0.692903378525802,1
20220808,"Canada Masters","Hard",FALSE,"Alex Molcan","Mackenzie Mcdonald",1588.06697532552,1486.68764239837,1,101.379332927158,1,1,0.590594531180607,1
20240701,"Wimbledon","Grass",TRUE,"Matteo Arnaldi","Frances Tiafoe",1653.06018895882,1551.47585761789,0,101.584331340925,2,1,0.209124558909882,0
20240812,"Cincinnati Masters","Hard",FALSE,"Nuno Borges","Adrian Mannarino",1571.10903141289,1469.50944831373,1,101.599583099154,2,1,0.500903249157032,1
20220509,"Rome Masters","Clay",FALSE,"Stefanos Tsitsipas","Novak Djokovic",1685.81982273604,1584.20480271358,0,101.615020022456,1,1,0.611939073615663,1
20230508,"Rome Masters","Clay",FALSE,"Daniil Medvedev","Stefanos Tsitsipas",1878.81610395536,1777.19893433673,1,101.617169618625,1,1,0.611941290530121,1
20230320,"Miami Masters","Hard",FALSE,"Marton Fucsovics","Pedro Cachin",1518.93330706298,1417.31551206116,1,101.617795001821,2,2,0.61089464949767,1
20220404,"Houston","Clay",FALSE,"Reilly Opelka","John Isner",1587.82179072354,1486.18855241717,1,101.633238306368,1,1,0.611957862289585,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Jan Lennard Struff","Albert Ramos",1505.95756649544,1404.29440945818,1,101.663157037262,1,2,0.655574135854761,1
20241218,"Next Gen Finals","Hard",FALSE,"Alex Michelsen","Learner Tien",1610.31131554081,1508.64409720294,0,101.667218337874,1,3,0.696672478508555,1
20230807,"Canada Masters","Hard",FALSE,"Casper Ruud","Alejandro Davidovich Fokina",1708.50849346782,1606.63753944159,0,101.870954026225,1,1,0.591110678673812,1
20230417,"Barcelona","Clay",FALSE,"Grigor Dimitrov","Emilio Gomez",1584.5710417417,1482.61211961054,1,101.95892213116,1,2,0.655864111856145,1
20220214,"Marseille","Hard",FALSE,"Felix Auger Aliassime","Roman Safiullin",1616.10407456794,1514.00764810198,1,102.096426465959,1,1,0.591347332574819,1
20220404,"Marrakech","Clay",FALSE,"Felix Auger Aliassime","Elliot Benchetrit",1602.121528723,1500,1,102.121528723002,1,0,0.699074675123669,1
20240701,"Wimbledon","Grass",TRUE,"Ugo Humbert","Alexander Shevchenko",1662.66395892044,1560.51489222483,1,102.149066695614,1,2,0.796546621586157,1
20230828,"Us Open","Hard",TRUE,"Gael Monfils","Taro Daniel",1602.04988956434,1499.88074367398,1,102.169145890355,1,2,0.75339346875642,1
20230724,"Atlanta","Hard",FALSE,"Yoshihito Nishioka","Aleksandar Vukic",1567.23622460683,1464.81795418556,0,102.418270421275,1,1,0.591685063809868,1
20220613,"Halle","Grass",FALSE,"Nick Kyrgios","Pablo Carreno Busta",1632.42029750789,1529.98912579598,1,102.431171711904,1,1,0.664182866667773,1
20240219,"Los Cabos","Hard",FALSE,"Roman Safiullin","Daniel Evans",1619.18297520866,1516.68087549356,0,102.502099715097,1,3,0.697438144913277,1
20221114,"Tour Finals","Hard",FALSE,"Felix Auger Aliassime","Casper Ruud",1776.6421772071,1674.12161176958,0,102.520565437523,1,1,0.591792390333241,1
20220214,"Doha","Hard",FALSE,"Daniel Evans","Alejandro Davidovich Fokina",1579.50636419259,1476.94362626764,0,102.56273792495,3,1,0.677892758981091,1
20240826,"Us Open","Hard",TRUE,"Pavel Kotov","Zizou Bergs",1560.36083903638,1457.75145257756,0,102.609386458816,2,0,0.743805715564325,1
